Country Name_1990,Country Code,Year_1990,Access to Clean Fuels and Technologies for cooking (% of total population)_1990,Access to electricity (% of rural population with access)_1990,Access to electricity (% of total population)_1990,Access to electricity (% of urban population with access)_1990,Energy intensity level of primary energy (MJ/2011 USD PPP)_1990,Renewable electricity output (GWh)_1990,Renewable electricity share of total electricity output (%)_1990,Renewable energy consumption (TJ)_1990,Renewable energy share of TFEC (%)_1990,Total electricity output (GWh)_1990,Total final energy consumption (TFEC) (TJ)_1990,Population_1990,Region_1990,IncomeGroup_1990,Per Capita Total Energy Consumption_1990,Per Capita Renewable Energy Consumption_1990,Country Name_2015,Year_2015,Access to Clean Fuels and Technologies for cooking (% of total population)_2015,Access to electricity (% of rural population with access)_2015,Access to electricity (% of total population)_2015,Access to electricity (% of urban population with access)_2015,Energy intensity level of primary energy (MJ/2011 USD PPP)_2015,Renewable electricity output (GWh)_2015,Renewable electricity share of total electricity output (%)_2015,Renewable energy consumption (TJ)_2015,Renewable energy share of TFEC (%)_2015,Total electricity output (GWh)_2015,Total final energy consumption (TFEC) (TJ)_2015,Population_2015,Region_2015,IncomeGroup_2015,Per Capita Total Energy Consumption_2015,Per Capita Renewable Energy Consumption_2015
Afghanistan,AFG,1990,,,0.01,52.04,1.88,764.0,67.73,6312.39,15.92,1128.0,39639.42,12249114.0,South Asia,Low income,0.0032361050766610546,0.0005153344152074999,Afghanistan,2015,30.1,64.2,71.5,92.5,2.46,,,25134.53,18.42,,136426.64,33736494.0,South Asia,Low income,0.004043889089364177,0.0007450249572465947
Albania,ALB,1990,,100.0,100.0,100.0,7.91,2848.0,86.41,20429.18,25.52,3296.0,80057.64,3286542.0,Europe & Central Asia,Upper middle income,0.024359232287309882,0.006216010627583642,Albania,2015,75.37,100.0,100.0,100.0,2.89,,,31555.45,38.62,,81717.67,2880703.0,Europe & Central Asia,Upper middle income,0.02836726660124282,0.010954079611816978
Algeria,DZA,1990,,96.39,98.27,100.0,3.5,135.0,0.84,811.78,0.18,16104.0,458040.44,25912367.0,Middle East & North Africa,Upper middle income,0.017676518706299583,3.132789837377651e-05,Algeria,2015,92.7,98.69,99.34,99.61,4.13,,,833.67,0.06,,1413989.84,39871528.0,Middle East & North Africa,Upper middle income,0.03546364814511247,2.0908905221791348e-05
American Samoa,ASM,1990,,,,,,0.0,0.0,0.0,0.0,100.0,306.0,47038.0,East Asia & Pacific,Upper middle income,0.006505378630043794,0.0,American Samoa,2015,,,,,,,,4.97,0.89,,561.06,55537.0,East Asia & Pacific,Upper middle income,0.010102454219709381,8.948988962313412e-05
Andorra,AND,1990,,100.0,100.0,100.0,,120.0,100.0,952.14,14.27,120.0,6670.7,54509.0,Europe & Central Asia,High income,0.12237795593388247,0.01746757416206498,Andorra,2015,100.0,100.0,100.0,100.0,,,,1642.52,19.75,,8317.48,78014.0,Europe & Central Asia,High income,0.10661522290870869,0.021054169764401262
Angola,AGO,1990,,7.52,11.4,22.68,4.61,725.0,86.21,135443.7,72.26,841.0,187451.7,12171441.0,Sub-Saharan Africa,Lower middle income,0.015400945541288005,0.011127992158036178,Angola,2015,47.36,7.0,42.0,64.0,3.61,,,243771.1,49.57,,491789.19,27859305.0,Sub-Saharan Africa,Lower middle income,0.01765260080967562,0.00875007829520514
Anguilla,AIA,1990,,,89.2,89.2,,0.0,0.0,1.83,0.3,16.7,615.4,,,,,,Anguilla,2015,,,100.0,100.0,,,,1.83,0.11,,1618.96,,,,,
Antigua and Barbuda,ATG,1990,,76.96,85.12,100.0,3.95,0.0,0.0,0.0,0.0,95.0,2551.9,66696.0,Latin America & Caribbean,High income,0.03826166486745832,0.0,Antigua and Barbuda,2015,98.67,95.84,96.83,100.0,3.89,,,0.0,0.0,,4701.1,99923.0,Latin America & Caribbean,High income,0.04704722636430052,0.0
Argentina,ARG,1990,,90.64,90.64,90.64,5.44,17983.0,35.44,105714.2,8.92,50740.0,1184750.6,32729739.0,Latin America & Caribbean,Upper middle income,0.036197984957961324,0.0032299127102724525,Argentina,2015,98.29,100.0,100.0,100.0,4.34,,,239470.6,10.04,,2385146.9,43417765.0,Latin America & Caribbean,Upper middle income,0.054934815276650006,0.005515498091622174
Armenia,ARM,1990,,95.79,97.68,98.59,24.37,1555.0,15.01,5502.3,2.12,10362.0,259671.99,3538165.0,Europe & Central Asia,Lower middle income,0.07339171293594278,0.0015551281525875702,Armenia,2015,96.62,100.0,100.0,100.0,5.38,,,13445.59,15.79,,85141.76,2916950.0,Europe & Central Asia,Lower middle income,0.0291886251049898,0.004609468794459967
Aruba,ABW,1990,,76.76,88.45,99.99,,0.0,0.0,8.27,0.27,338.0,3075.97,62149.0,Latin America & Caribbean,High income,0.04949347535760833,0.00013306730599044233,Aruba,2015,,91.86,95.24,100.0,3.32,,,437.77,6.73,,6507.93,104341.0,Latin America & Caribbean,High income,0.06237174265149845,0.004195570293556703
Australia,AUS,1990,,100.0,100.0,100.0,7.42,14898.0,9.66,176729.7,8.01,154287.0,2206479.77,17065100.0,East Asia & Pacific,High income,0.12929779315679368,0.010356206526771014,Australia,2015,100.0,100.0,100.0,100.0,5.03,,,296838.1,9.18,,3233353.35,23850784.0,East Asia & Pacific,High income,0.13556591473051788,0.012445632814418175
Austria,AUT,1990,,100.0,100.0,100.0,4.36,32635.0,66.2,191963.7,25.14,49296.0,763707.74,7677850.0,Europe & Central Asia,High income,0.09946895810676165,0.025002272771674362,Austria,2015,100.0,100.0,100.0,100.0,3.61,,,362355.8,34.39,,1053513.26,8633169.0,Europe & Central Asia,High income,0.1220308857616479,0.04197251322196982
Azerbaijan,AZE,1990,,92.47,95.87,98.79,15.57,1658.0,7.16,4783.3,0.72,23152.0,662449.1,7159000.0,Europe & Central Asia,Upper middle income,0.0925337477301299,0.0006681519765330354,Azerbaijan,2015,95.1,100.0,100.0,100.0,3.73,,,7681.28,2.31,,332414.08,9649341.0,Europe & Central Asia,Upper middle income,0.03444940747767127,0.0007960419265937435
"Bahamas, The",BHS,1990,,82.03,90.79,93.0,4.34,0.0,0.0,0.0,0.0,950.0,15588.9,256336.0,Latin America & Caribbean,High income,0.06081432182760127,0.0,"Bahamas, The",2015,100.0,100.0,100.0,99.87,4.03,,,310.33,1.21,,25636.49,386838.0,Latin America & Caribbean,High income,0.06627190193310896,0.0008022221188197643
Bahrain,BHR,1990,,,,,12.48,0.0,0.0,0.0,0.0,7989.0,43713.16,495931.0,Middle East & North Africa,High income,0.08814363288441336,0.0,Bahrain,2015,100.0,100.0,100.0,100.0,9.79,,,0.0,0.0,,191733.46,1371855.0,Middle East & North Africa,High income,0.1397621906105237,0.0
Bangladesh,BGD,1990,,,8.54,65.98,3.9,884.0,11.43,285257.2,71.66,7732.0,398042.72,106188642.0,South Asia,Lower middle income,0.0037484491043778484,0.0026863249649618838,Bangladesh,2015,16.68,55.53,68.2,92.51,3.14,,,386058.6,34.75,,1111053.71,161200886.0,South Asia,Lower middle income,0.006892354859637682,0.0023948913035130586
Barbados,BRB,1990,,,,,4.65,0.0,0.0,1805.19,18.94,468.0,9529.99,260374.0,Latin America & Caribbean,High income,0.03660115833378141,0.006933065513453724,Barbados,2015,99.41,100.0,100.0,100.0,3.78,,,315.08,2.79,,11307.93,284217.0,Latin America & Caribbean,High income,0.039786254868639105,0.001108589563608088
Belarus,BLR,1990,,100.0,100.0,100.0,23.13,20.0,0.05,8598.69,0.82,39526.0,1052010.83,10189000.0,Europe & Central Asia,Upper middle income,0.10324966434390029,0.0008439189321817646,Belarus,2015,98.01,100.0,100.0,100.0,6.47,,,44549.43,6.77,,657957.29,9489616.0,Europe & Central Asia,Upper middle income,0.0693344483064436,0.00469454506905232
Belgium,BEL,1990,,100.0,100.0,100.0,6.62,555.0,0.79,15414.34,1.27,70292.0,1214242.42,9967379.0,Europe & Central Asia,High income,0.12182163635996986,0.0015464787683903663,Belgium,2015,100.0,100.0,100.0,100.0,4.74,,,128345.2,9.2,,1394807.8,11274196.0,Europe & Central Asia,High income,0.12371683089419415,0.01138397806814783
Belize,BLZ,1990,,78.7,87.96,98.22,8.56,0.0,0.0,2335.03,38.01,108.0,6142.93,187552.0,Latin America & Caribbean,Upper middle income,0.032753209776488657,0.012450040522095206,Belize,2015,85.18,87.5,91.8,96.9,5.11,,,4279.87,35.02,,12219.95,359288.0,Latin America & Caribbean,Upper middle income,0.034011572888601904,0.01191208723920643
Benin,BEN,1990,,,7.31,30.24,9.55,0.0,0.0,56338.84,93.7,21.0,60124.75,4978496.0,Sub-Saharan Africa,Low income,0.012076890289758191,0.01131643773541246,Benin,2015,6.06,17.21,40.03,69.14,9.07,,,76473.18,50.86,,150352.43,10575952.0,Sub-Saharan Africa,Low income,0.014216444061016917,0.00723085543504736
Bermuda,BMU,1990,,,100.0,100.0,2.94,0.0,0.0,0.0,0.0,490.0,5382.0,59326.0,North America,High income,0.09071907763880929,0.0,Bermuda,2015,,,100.0,100.0,2.03,,,123.37,2.36,,5228.37,65250.0,North America,High income,0.08012827586206897,0.001890727969348659
BES Islands,BES,1990,,,,,,,,,,,,,,,,,BES Islands,2015,,,,,,,,112.79,2.97,,3797.75,,,,,
Bhutan,BTN,1990,,,0.01,93.31,30.02,1557.0,99.55,35634.84,95.9,1564.0,37158.78,537280.0,South Asia,Lower middle income,0.06916092167957118,0.06632452352590827,Bhutan,2015,51.75,97.43,98.42,100.0,10.41,,,54615.38,86.9,,62845.25,787386.0,South Asia,Lower middle income,0.07981504624161466,0.06936290459825295
Bolivia,BOL,1990,,10.39,56.38,93.14,4.3,1212.0,52.44,33547.38,37.36,2311.0,89797.31,6856244.0,Latin America & Caribbean,Lower middle income,0.01309715786077625,0.004892967636507685,Bolivia,2015,62.55,74.95,91.52,99.46,4.95,,,48839.15,17.54,,278473.28,10724705.0,Latin America & Caribbean,Lower middle income,0.025965588797081135,0.004553892158339087
Bosnia and Herzegovina,BIH,1990,,96.17,96.89,98.0,47.11,3058.0,20.9,14482.96,7.3,14632.0,198394.03,4463422.0,Europe & Central Asia,Upper middle income,0.044448862330292764,0.0032448108200389745,Bosnia and Herzegovina,2015,62.22,100.0,100.0,100.0,8.72,,,73353.16,40.75,,180007.49,3535961.0,Europe & Central Asia,Upper middle income,0.05090765706974709,0.020744900749753745
Botswana,BWA,1990,,0.24,6.04,14.08,4.56,0.0,0.0,17634.59,47.58,906.0,37059.42,1377912.0,Sub-Saharan Africa,Upper middle income,0.0268953460017766,0.012798052415538873,Botswana,2015,63.15,36.04,58.53,75.19,3.35,,,23155.78,28.88,,80179.77,2209197.0,Sub-Saharan Africa,Upper middle income,0.03629362614560856,0.010481536956640806
Brazil,BRA,1990,,55.42,87.48,97.54,3.81,210567.0,94.5,2126762.0,49.86,222821.0,4265067.41,149352145.0,Latin America & Caribbean,Upper middle income,0.02855712189470061,0.014239916005223762,Brazil,2015,95.38,98.24,99.71,99.96,4.13,,,3887176.0,43.79,,8876778.83,205962108.0,Latin America & Caribbean,Upper middle income,0.04309908709033023,0.018873257987823664
British Virgin Islands,VGB,1990,,,,,,0.0,0.0,8.22,1.45,45.0,565.82,16461.0,Latin America & Caribbean,High income,0.03437336735313772,0.0004993621286677602,British Virgin Islands,2015,,,,,,,,18.58,1.23,,1512.0,30113.0,Latin America & Caribbean,High income,0.050210872380699365,0.0006170092651014512
Brunei Darussalam,BRN,1990,,100.0,100.0,100.0,3.65,0.0,0.0,93.99,0.67,1172.0,13992.16,258785.0,East Asia & Pacific,High income,0.05406866704020712,0.0003631972486813378,Brunei Darussalam,2015,100.0,100.0,100.0,100.0,3.65,,,5.81,0.01,,38930.0,417542.0,East Asia & Pacific,High income,0.09323612953906434,1.3914767855688768e-05
Bulgaria,BGR,1990,,100.0,100.0,100.0,14.6,1878.0,4.46,12879.4,1.92,42141.0,671904.95,8718289.0,Europe & Central Asia,Upper middle income,0.07706844198443065,0.0014772852792560558,Bulgaria,2015,88.42,100.0,100.0,100.0,6.38,,,69034.96,17.65,,391131.19,7177991.0,Europe & Central Asia,Upper middle income,0.054490342771396624,0.009617587985273318
Burkina Faso,BFA,1990,,,2.61,28.98,12.92,9.0,4.89,86576.43,93.16,184.0,92934.99,8811034.0,Sub-Saharan Africa,Low income,0.01054756910482924,0.009825910330161022,Burkina Faso,2015,8.46,1.03,18.47,59.45,6.03,,,108923.9,74.17,,146862.65,18110624.0,Sub-Saharan Africa,Low income,0.008109198777468959,0.006014364828069977
Burundi,BDI,1990,,,0.35,54.36,9.79,108.0,98.18,49513.88,95.2,110.0,52010.01,5415415.0,Sub-Saharan Africa,Low income,0.009604067278315698,0.0091431367679116,Burundi,2015,0.83,1.42,7.25,49.81,7.72,,,49456.45,95.68,,51690.01,10199270.0,Sub-Saharan Africa,Low income,0.005068010749788955,0.004849018606233583
Cambodia,KHM,1990,,,0.01,34.83,14.28,,,0.0,,,0.0,8973342.0,East Asia & Pacific,Lower middle income,0.0,0.0,Cambodia,2015,16.36,34.13,47.57,98.98,5.77,,,159807.0,64.92,,246145.57,15517635.0,East Asia & Pacific,Lower middle income,0.015862312137126567,0.010298412096946473
Cameroon,CMR,1990,,5.49,30.13,67.63,6.24,2656.0,98.48,160882.7,81.59,2697.0,197176.76,11715218.0,Sub-Saharan Africa,Lower middle income,0.01683082295182215,0.013732796094788847,Cameroon,2015,21.98,20.66,58.87,90.92,4.78,,,217574.9,76.54,,284268.94,22834522.0,Sub-Saharan Africa,Lower middle income,0.012449086519087197,0.00952833170757855
Canada,CAN,1990,,100.0,100.0,100.0,10.17,300691.0,62.38,1353116.0,22.02,482041.0,6144730.64,27791000.0,North America,High income,0.22110505703285235,0.04868900003598287,Canada,2015,100.0,100.0,100.0,100.0,7.34,,,1587094.0,22.03,,7205757.62,35832513.0,North America,High income,0.20109551400986025,0.04429200932683677
Cape Verde,CPV,1990,,,32.56,74.32,4.03,0.0,0.0,592.77,36.63,42.0,1618.08,341883.0,Sub-Saharan Africa,Lower middle income,0.0047328472021130035,0.001733838769403568,Cape Verde,2015,70.63,86.45,90.24,92.24,2.77,,,1727.54,26.58,,6499.48,532913.0,Sub-Saharan Africa,Lower middle income,0.012196137080536597,0.0032416923587902714
Caucasian and Central Asia,CCA,1990,,,,,,,,,,,,,,,,,Caucasian and Central Asia,2015,,,,,,,,,,,,,,,,
Caucasus and Central Asia,GCA,1990,,,,,,,,,,,,,,,,,Caucasus and Central Asia,2015,,,,,,,,,,,,,,,,
Cayman Islands,CYM,1990,,,100.0,100.0,,0.0,0.0,0.0,0.0,225.0,2016.7,25010.0,Latin America & Caribbean,High income,0.08063574570171932,0.0,Cayman Islands,2015,,,100.0,100.0,,,,0.0,0.0,,4692.33,59963.0,Latin America & Caribbean,High income,0.07825375648316461,0.0
Central African Republic,CAF,1990,,,0.01,1.95,11.19,77.0,81.05,28100.01,93.49,95.0,30055.32,2939780.0,Sub-Saharan Africa,Low income,0.010223662995190116,0.009558541795644571,Central African Republic,2015,0.92,0.39,13.38,32.85,8.1,,,13517.51,76.57,,17654.48,4546100.0,Sub-Saharan Africa,Low income,0.003883434152350366,0.002973429972943842
Chad,TCD,1990,,0.01,0.01,0.01,6.78,0.0,0.0,36978.3,98.16,90.0,37670.1,5956859.0,Sub-Saharan Africa,Low income,0.006323819314843611,0.006207684284620469,Chad,2015,3.13,0.7,7.7,32.4,2.78,,,59316.84,89.36,,66381.57,14009413.0,Sub-Saharan Africa,Low income,0.004738354847558567,0.004234070335423761
Channel Islands,CHI,1990,,100.0,100.0,100.0,,,,0.0,,,0.0,140671.0,Europe & Central Asia,High income,0.0,0.0,Channel Islands,2015,,100.0,100.0,100.0,,,,0.0,,,0.0,163758.0,Europe & Central Asia,High income,0.0,0.0
Chile,CHL,1990,,62.89,92.26,98.85,4.83,9891.0,53.84,145055.9,34.03,18372.0,426298.09,13242132.0,Latin America & Caribbean,High income,0.032192557059542985,0.010954119774670725,Chile,2015,92.0,98.63,99.71,99.88,3.78,,,259606.8,24.88,,1043328.58,17762681.0,Latin America & Caribbean,High income,0.058737111813244855,0.014615293716078108
China,CHN,1990,,89.68,92.22,99.26,21.18,126788.0,20.41,8725501.0,34.08,621268.0,25600281.09,1135185000.0,East Asia & Pacific,Upper middle income,0.0225516379180486,0.007686413227799874,China,2015,58.54,100.0,100.0,100.0,6.69,,,9084482.0,12.41,,73183146.53,1371220000.0,East Asia & Pacific,Upper middle income,0.0533708278248567,0.006625109026997856
Colombia,COL,1990,,71.0,89.9,97.9,3.93,27771.0,76.38,298095.6,38.25,36357.0,779310.52,34271565.0,Latin America & Caribbean,Upper middle income,0.02273927438096276,0.008698044574270243,Colombia,2015,91.29,92.46,98.19,99.81,2.26,,,251833.9,23.56,,1068688.7,48228697.0,Latin America & Caribbean,Upper middle income,0.02215877198589877,0.005221660871327293
Comoros,COM,1990,,3.01,15.3,47.11,3.35,0.0,0.0,761.07,49.84,16.0,1527.07,411594.0,Sub-Saharan Africa,Low income,0.0037101366880955503,0.0018490794326447909,Comoros,2015,8.15,69.49,75.38,90.3,4.69,,,1607.8,45.33,,3546.65,777424.0,Sub-Saharan Africa,Low income,0.004562053654119245,0.0020681121241433245
"Congo, Dem. Rep.",COD,1990,,,0.01,6.92,11.14,5625.0,99.56,406845.4,92.05,5650.0,441993.94,34614581.0,Sub-Saharan Africa,Low income,0.012769010261889346,0.011753584421547671,"Congo, Dem. Rep.",2015,3.94,,16.42,45.64,20.94,,,862513.8,95.82,,900161.25,76196619.0,Sub-Saharan Africa,Low income,0.011813663936978622,0.01131958099085735
"Congo, Rep.",COG,1990,,,0.01,13.89,2.63,490.0,99.39,16528.35,65.41,493.0,25267.38,2440457.0,Sub-Saharan Africa,Lower middle income,0.010353544438603098,0.006772645451241304,"Congo, Rep.",2015,22.74,22.7,60.4,79.5,4.02,,,53145.05,62.4,,85165.46,4995648.0,Sub-Saharan Africa,Lower middle income,0.017047930518723498,0.01063826954981616
Cook Islands,COK,1990,,93.87,95.31,96.4,,0.0,0.0,0.0,0.0,16.0,362.5,,,,,,Cook Islands,2015,84.54,100.0,99.98,99.86,,,,0.0,0.0,,693.62,,,,,
Costa Rica,CRI,1990,,94.95,97.47,100.0,3.11,3382.0,97.52,27734.66,45.38,3468.0,61115.43,3095995.0,Latin America & Caribbean,Upper middle income,0.019740157849092135,0.008958237981650487,Costa Rica,2015,93.2,98.64,99.41,99.93,2.88,,,58767.05,38.73,,151721.84,4807852.0,Latin America & Caribbean,Upper middle income,0.03155709451954844,0.012223140396168602
Cote d'Ivoire,CIV,1990,,14.26,37.66,73.75,4.64,1322.0,66.67,87670.57,73.58,1983.0,119146.2,12267754.0,Sub-Saharan Africa,Lower middle income,0.009712144537622779,0.007146423868623385,Cote d'Ivoire,2015,17.96,29.99,64.09,92.92,7.24,,,182270.8,64.53,,282467.65,23108472.0,Sub-Saharan Africa,Lower middle income,0.012223553768505336,0.007887618012995406
Croatia,HRV,1990,,100.0,100.0,100.0,4.9,4128.0,45.55,57881.64,21.92,9062.0,264020.28,4780000.0,Europe & Central Asia,Upper middle income,0.055234368200836825,0.01210912970711297,Croatia,2015,92.28,100.0,100.0,100.0,4.05,,,89589.79,33.13,,270439.61,4203604.0,Europe & Central Asia,Upper middle income,0.06433517762377236,0.02131261412825756
Cuba,CUB,1990,,75.97,92.52,98.53,5.03,1540.0,10.25,243756.5,42.89,15024.0,568326.78,10582081.0,Latin America & Caribbean,Upper middle income,0.05370652331994057,0.023034835964684072,Cuba,2015,79.04,100.0,100.0,100.0,2.11,,,57732.18,19.28,,299420.26,11461432.0,Latin America & Caribbean,Upper middle income,0.026124157958621576,0.005037082626324529
Curacao,CUW,1990,,100.0,100.0,100.0,,0.0,0.0,0.0,0.0,790.0,24727.62,145400.0,Latin America & Caribbean,High income,0.17006616231086658,0.0,Curacao,2015,,100.0,100.0,100.0,,,,85.95,0.35,,24714.22,157980.0,Latin America & Caribbean,High income,0.15643891631852133,0.0005440562096467907
Cyprus,CYP,1990,,100.0,100.0,100.0,4.15,0.0,0.0,175.8,0.5,1974.0,35449.34,766614.0,Europe & Central Asia,High income,0.04624144615151823,0.00022932010111999,Cyprus,2015,100.0,100.0,100.0,100.0,3.27,,,5857.73,9.94,,58918.66,1160985.0,Europe & Central Asia,High income,0.05074885549770238,0.005045482930442684
