Country Name_1990,Country Code,Year_1990,Access to Clean Fuels and Technologies for cooking (% of total population)_1990,Access to electricity (% of rural population with access)_1990,Access to electricity (% of total population)_1990,Access to electricity (% of urban population with access)_1990,Energy intensity level of primary energy (MJ/2011 USD PPP)_1990,Renewable electricity output (GWh)_1990,Renewable electricity share of total electricity output (%)_1990,Renewable energy consumption (TJ)_1990,Renewable energy share of TFEC (%)_1990,Total electricity output (GWh)_1990,Total final energy consumption (TFEC) (TJ)_1990,Population_1990,Region_1990,IncomeGroup_1990,Per Capita Total Energy Consumption_1990,Per Capita Renewable Energy Consumption_1990,Country Name_2015,Year_2015,Access to Clean Fuels and Technologies for cooking (% of total population)_2015,Access to electricity (% of rural population with access)_2015,Access to electricity (% of total population)_2015,Access to electricity (% of urban population with access)_2015,Energy intensity level of primary energy (MJ/2011 USD PPP)_2015,Renewable electricity output (GWh)_2015,Renewable electricity share of total electricity output (%)_2015,Renewable energy consumption (TJ)_2015,Renewable energy share of TFEC (%)_2015,Total electricity output (GWh)_2015,Total final energy consumption (TFEC) (TJ)_2015,Population_2015,Region_2015,IncomeGroup_2015,Per Capita Total Energy Consumption_2015,Per Capita Renewable Energy Consumption_2015
Czech Republic,CZE,1990,,100.0,100.0,100.0,10.12,1161.0,1.86,46616.77,3.57,62271.0,1305240.89,10333355.0,Europe & Central Asia,High income,0.1263133696655152,0.0045112908634223825,Czech Republic,2015,97.17,100.0,100.0,100.0,5.51,,,142773.3,14.83,,962826.34,10546059.0,Europe & Central Asia,High income,0.09129726469385388,0.013538071425543892
Denmark,DNK,1990,,100.0,100.0,100.0,4.25,825.0,3.18,37940.52,7.04,25982.0,538808.46,5140939.0,Europe & Central Asia,High income,0.10480740191626471,0.007380075896640671,Denmark,2015,100.0,100.0,100.0,100.0,2.61,,,181410.8,33.17,,546907.7,5683483.0,Europe & Central Asia,High income,0.09622755975517125,0.03191894829279862
Djibouti,DJI,1990,,87.78,59.61,50.69,3.53,0.0,0.0,1184.68,26.59,179.0,4454.88,590398.0,Middle East & North Africa,Lower middle income,0.007545554016104391,0.0020065786130711825,Djibouti,2015,10.89,2.01,52.03,66.68,3.41,,,760.9,15.38,,4947.14,927414.0,Middle East & North Africa,Lower middle income,0.005334338278266233,0.0008204534328789515
Dominica,DMA,1990,,66.03,66.03,66.03,2.03,16.0,53.33,120.13,14.6,30.0,822.63,70926.0,Latin America & Caribbean,Upper middle income,0.011598426529058455,0.0016937371344781884,Dominica,2015,90.06,99.9,99.9,99.9,3.61,,,117.06,7.83,,1495.08,73162.0,Latin America & Caribbean,Upper middle income,0.02043519860036631,0.0016000109346382002
Dominican Republic,DOM,1990,,60.9,79.6,94.76,4.4,374.0,10.11,26450.68,28.01,3698.0,94427.66,7183647.0,Latin America & Caribbean,Upper middle income,0.013144807922772376,0.0036820684535306372,Dominican Republic,2015,89.93,95.91,98.56,99.83,2.45,,,37352.98,16.48,,226654.93,10528394.0,Latin America & Caribbean,Upper middle income,0.02152796808326132,0.0035478326513996346
Eastern Asia (including Japan),GEJ,1990,,,,,,,,,,,,,,,,,Eastern Asia (including Japan),2015,,,,,,,,,,,,,,,,
Eastern Asia (not including Japan),GEA,1990,,,,,,,,,,,,,,,,,Eastern Asia (not including Japan),2015,,,,,,,,,,,,,,,,
Eastern Europe,GEE,1990,,,,,,,,,,,,,,,,,Eastern Europe,2015,,,,,,,,,,,,,,,,
Ecuador,ECU,1990,,77.15,88.94,98.55,3.47,4987.0,78.55,53345.42,24.2,6349.0,220448.84,10218091.0,Latin America & Caribbean,Upper middle income,0.021574366483915634,0.005220683589527633,Ecuador,2015,95.24,96.4,98.83,99.87,3.62,,,68348.95,13.82,,494684.11,16144368.0,Latin America & Caribbean,Upper middle income,0.030641280600144892,0.004233609516334117
"Egypt, Arab Rep.",EGY,1990,,90.25,93.96,98.78,3.98,9932.0,23.5,74901.56,8.5,42256.0,880939.23,57412215.0,Middle East & North Africa,Lower middle income,0.015344108043906684,0.0013046275953645056,"Egypt, Arab Rep.",2015,97.31,100.0,100.0,100.0,3.51,,,119103.6,5.71,,2086104.92,93778172.0,Middle East & North Africa,Lower middle income,0.022245101130783398,0.0012700567462543416
El Salvador,SLV,1990,,51.5,72.46,94.08,4.34,2067.0,93.19,55594.89,67.14,2218.0,82808.08,5254984.0,Latin America & Caribbean,Lower middle income,0.015758008016770367,0.010579459423663326,El Salvador,2015,84.71,90.6,95.4,98.0,3.65,,,25172.23,24.4,,103161.62,6312478.0,Latin America & Caribbean,Lower middle income,0.0163424918074962,0.003987693897705465
Equatorial Guinea,GNQ,1990,,36.54,58.59,100.0,12.66,2.0,6.87,3929.52,84.71,29.1,4638.75,426846.0,Sub-Saharan Africa,Upper middle income,0.010867502565328011,0.009205943127029421,Equatorial Guinea,2015,34.0,51.79,67.47,91.07,2.21,,,5277.3,7.82,,67460.5,1175389.0,Sub-Saharan Africa,Upper middle income,0.057394190348897256,0.004489832727718228
Eritrea,ERI,1990,,5.85,17.84,81.73,,,,0.0,,,0.0,3113311.0,Sub-Saharan Africa,Low income,0.0,0.0,Eritrea,2015,15.6,37.74,45.51,74.84,4.83,,,18744.96,79.77,,23499.5,,Sub-Saharan Africa,Low income,,
Estonia,EST,1990,,100.0,100.0,100.0,17.99,0.0,0.0,7863.48,3.36,17181.0,234305.6,1569174.0,Europe & Central Asia,High income,0.1493177939476438,0.005011222464812697,Estonia,2015,92.61,100.0,100.0,100.0,6.32,,,31570.59,27.48,,114898.94,1315407.0,Europe & Central Asia,High income,0.08734858488665485,0.024000624901646412
Ethiopia,ETH,1990,,,0.01,73.69,30.63,1062.0,88.35,744589.6,96.64,1202.0,770514.43,48086516.0,Sub-Saharan Africa,Low income,0.01602350292959465,0.015484374039491652,Ethiopia,2015,3.4,20.18,33.42,88.15,13.67,,,1574274.0,92.16,,1708132.46,99873033.0,Sub-Saharan Africa,Low income,0.017103039816563897,0.015762753495230288
Europe,GEU,1990,,,,,,,,,,,,,,,,,Europe,2015,,,,,,,,,,,,,,,,
Faeroe Islands,FRO,1990,,100.0,100.0,100.0,,75.0,35.55,238.01,2.54,211.0,9352.88,47594.0,Europe & Central Asia,High income,0.19651384628314492,0.00500084044207253,Faeroe Islands,2015,,100.0,100.0,100.0,,,,623.25,7.51,,8295.01,48965.0,Europe & Central Asia,High income,0.1694069233125702,0.012728479526192178
Falkland Islands,FLK,1990,,,,,,0.0,0.0,5.06,1.13,11.0,447.64,,,,,,Falkland Islands,2015,,,,,,,,26.29,3.89,,675.99,,,,,
Fiji,FJI,1990,,41.79,60.46,86.66,4.56,385.0,82.44,9650.99,53.09,467.0,18177.18,728628.0,East Asia & Pacific,Upper middle income,0.024947133516691644,0.013245428394187431,Fiji,2015,39.16,95.35,97.12,98.65,4.85,,,7491.43,31.26,,23961.88,892149.0,East Asia & Pacific,Upper middle income,0.026858607698938185,0.008397061477398955
Finland,FIN,1990,,100.0,100.0,100.0,8.33,16015.0,29.45,214313.4,24.51,54377.0,874447.64,4986431.0,Europe & Central Asia,High income,0.17536543471673427,0.04297931727121061,Finland,2015,100.0,100.0,100.0,100.0,6.37,,,418361.2,43.24,,967638.86,5479531.0,Europe & Central Asia,High income,0.1765915477072764,0.0763498189899829
France,FRA,1990,,100.0,100.0,100.0,5.45,55779.0,13.37,565611.4,10.41,417199.0,5434380.86,58512808.0,Europe & Central Asia,High income,0.09287506523358101,0.009666454564956104,France,2015,100.0,100.0,100.0,100.0,4.1,,,760300.4,13.5,,5632162.57,66624068.0,Europe & Central Asia,High income,0.08453645565443407,0.011411797910628935
French Guyana,GUF,1990,,,,,,0.0,0.0,370.4,5.73,353.0,6468.5,,,,,,French Guyana,2015,,,,,,,,2928.83,32.44,,9028.91,,,,,
French Polynesia,PYF,1990,,100.0,100.0,100.0,,54.13,18.6,205.18,4.73,291.0,4336.39,198375.0,East Asia & Pacific,High income,0.02185955891619408,0.0010343037177063643,French Polynesia,2015,,100.0,100.0,100.0,,,,766.21,9.83,,7795.25,277690.0,East Asia & Pacific,High income,0.028071770679534733,0.002759227916021463
Gabon,GAB,1990,,12.16,64.61,88.02,2.66,708.0,72.39,33023.57,78.28,978.0,42186.11,952212.0,Sub-Saharan Africa,Upper middle income,0.04430327490096743,0.03468090089181821,Gabon,2015,78.13,49.78,90.31,96.28,6.54,,,162175.4,82.01,,197755.96,1930175.0,Sub-Saharan Africa,Upper middle income,0.10245493802375431,0.08402108617094305
"Gambia, The",GMB,1990,,1.98,16.23,39.17,4.77,0.0,0.0,3344.41,61.44,70.0,5443.21,916808.0,Sub-Saharan Africa,Low income,0.005937131874940009,0.003647884835210862,"Gambia, The",2015,3.23,14.94,46.49,67.84,4.5,,,5257.01,51.51,,10206.03,1977590.0,Sub-Saharan Africa,Low income,0.005160842237268595,0.002658291152362219
Georgia,GEO,1990,,96.15,97.33,98.3,13.5,7577.0,55.21,46062.88,12.77,13724.0,360598.78,4802000.0,Europe & Central Asia,Lower middle income,0.07509345689296128,0.009592436484798,Georgia,2015,76.36,99.99,99.99,100.0,5.78,,,45194.73,28.66,,157678.74,3717100.0,Europe & Central Asia,Lower middle income,0.0424198272847112,0.012158599445804526
Germany,DEU,1990,,100.0,100.0,100.0,5.88,19093.0,3.49,191345.9,2.1,547650.0,9120248.79,79433029.0,Europe & Central Asia,High income,0.11481683255462913,0.002408895926655397,Germany,2015,100.0,100.0,100.0,100.0,3.6,,,1183042.0,14.21,,8327614.78,81686611.0,Europe & Central Asia,High income,0.10194589637217291,0.014482691661672683
Ghana,GHA,1990,,,23.54,73.18,7.89,5721.0,100.0,143281.2,80.63,5721.0,177709.98,14628260.0,Sub-Saharan Africa,Lower middle income,0.01214840179214753,0.009794821803823558,Ghana,2015,20.37,60.29,75.72,88.84,3.75,,,117256.0,41.41,,283139.55,27582821.0,Sub-Saharan Africa,Lower middle income,0.010265068609189756,0.004251051768780286
Gibraltar,GIB,1990,,,100.0,100.0,,0.0,0.0,0.0,0.0,79.0,1429.83,29164.0,Europe & Central Asia,High income,0.04902722534631738,0.0,Gibraltar,2015,,,100.0,100.0,,,,0.0,0.0,,6422.72,34228.0,Europe & Central Asia,High income,0.18764520275797594,0.0
Greece,GRC,1990,,100.0,100.0,100.0,4.18,1771.0,5.09,45087.11,7.81,34775.0,577530.29,10196792.0,Europe & Central Asia,High income,0.05663843000818297,0.004421695568567055,Greece,2015,94.31,100.0,100.0,100.0,3.72,,,112744.2,17.17,,656633.01,10820883.0,Europe & Central Asia,High income,0.06068201735477595,0.010419131229863588
Greenland,GRL,1990,,100.0,100.0,100.0,,0.0,0.0,0.0,0.0,220.0,3829.7,55600.0,Europe & Central Asia,High income,0.06887949640287769,0.0,Greenland,2015,,100.0,100.0,100.0,,,,1239.81,15.53,,7981.35,56114.0,Europe & Central Asia,High income,0.1422345582207649,0.02209448622447161
Grenada,GRD,1990,,81.56,81.56,81.56,2.24,0.0,0.0,98.81,8.34,55.0,1184.47,96283.0,Latin America & Caribbean,Upper middle income,0.012301964001952577,0.0010262455469812947,Grenada,2015,96.5,91.87,91.87,91.87,2.97,,,314.05,10.92,,2876.05,106823.0,Latin America & Caribbean,Upper middle income,0.026923508982148042,0.0029399099444876106
Guadeloupe,GLP,1990,,,,,,30.0,3.94,792.12,6.75,762.0,11737.02,,,,,,Guadeloupe,2015,,,,,,,,869.17,4.68,,18560.7,,,,,
Guam,GUM,1990,,,,,,0.0,0.0,0.0,0.0,1370.2,4377.6,130482.0,East Asia & Pacific,High income,0.03354945509725479,0.0,Guam,2015,,100.0,100.0,100.0,,,,0.0,0.0,,5619.6,161797.0,East Asia & Pacific,High income,0.03473241160219288,0.0
Guatemala,GTM,1990,,38.74,60.19,90.9,3.91,2003.0,91.63,125735.7,74.97,2186.0,167725.13,9263813.0,Latin America & Caribbean,Lower middle income,0.018105409727074587,0.013572780452282445,Guatemala,2015,45.06,84.13,90.51,96.49,4.48,,,273673.4,63.65,,429959.36,16252429.0,Latin America & Caribbean,Lower middle income,0.02645508311403791,0.016838922969606575
Guinea,GIN,1990,,,6.43,40.7,15.51,175.0,33.78,86534.96,89.3,518.0,96906.75,6041094.0,Sub-Saharan Africa,Low income,0.016041258421074064,0.014324385616247654,Guinea,2015,1.24,2.39,30.96,79.29,10.62,,,105240.5,76.27,,137987.05,12091533.0,Sub-Saharan Africa,Low income,0.01141187391210031,0.008703652382208278
Guinea-Bissau,GNB,1990,,,0.01,19.22,12.63,0.0,0.0,16129.96,88.58,40.0,18209.56,1012280.0,Sub-Saharan Africa,Low income,0.017988659264235193,0.015934286956178132,Guinea-Bissau,2015,1.46,,14.0,29.31,12.02,,,23673.55,86.85,,27257.41,1770526.0,Sub-Saharan Africa,Low income,0.015395091628137627,0.013370913502541052
Guyana,GUY,1990,,61.0,68.21,85.38,11.58,5.0,1.6,8810.18,42.23,312.0,20860.42,743309.0,Latin America & Caribbean,Upper middle income,0.028064263987117064,0.011852648091170698,Guyana,2015,72.59,81.02,83.57,89.93,6.36,,,6723.65,25.26,,26619.1,768514.0,Latin America & Caribbean,Upper middle income,0.03463710485430324,0.008748897222431861
Haiti,HTI,1990,,10.28,28.0,72.44,4.39,474.0,79.4,41711.8,81.12,597.0,51420.14,7099732.0,Latin America & Caribbean,Low income,0.007242546620069602,0.005875123173663457,Haiti,2015,4.27,,38.22,65.58,10.11,,,103983.6,76.07,,136690.65,10711061.0,Latin America & Caribbean,Low income,0.012761634911798186,0.009708057866536285
High income,HIC,1990,,,,,,,,,,,,997353719.0,,,,,High income,2015,,,,,,,,,,,,1182932407.0,,,,
High income: nonOECD,NOC,1990,,,,,,,,,,,,,,,,,High income: nonOECD,2015,,,,,,,,,,,,,,,,
High income: OECD,OEC,1990,,,,,,,,,,,,,,,,,High income: OECD,2015,,,,,,,,,,,,,,,,
Honduras,HND,1990,,30.25,54.74,90.78,6.34,2279.0,98.28,68536.86,70.13,2319.0,97729.58,4955328.0,Latin America & Caribbean,Lower middle income,0.01972212132072791,0.0138309431787361,Honduras,2015,51.87,78.31,89.98,98.9,6.15,,,102277.9,51.54,,198453.69,8960829.0,Latin America & Caribbean,Lower middle income,0.022146800256985153,0.01141388815699976
"Hong Kong SAR, China",HKG,1990,,100.0,100.0,100.0,2.34,0.0,0.0,2278.67,1.07,28938.0,212194.69,5704500.0,East Asia & Pacific,High income,0.037197771934437726,0.0003994513103690069,"Hong Kong SAR, China",2015,,,100.0,100.0,1.49,,,3173.74,0.85,,372163.06,7291300.0,East Asia & Pacific,High income,0.05104207205848065,0.00043527765967660086
Hungary,HUN,1990,,100.0,100.0,100.0,6.84,195.0,0.69,30597.28,3.86,28436.0,793360.17,10373988.0,Europe & Central Asia,High income,0.07647590974656998,0.002949423114813705,Hungary,2015,100.0,100.0,100.0,100.0,4.32,,,110073.3,15.56,,707440.96,9843028.0,Europe & Central Asia,High income,0.07187228970597259,0.011182869742928701
Iceland,ISL,1990,,100.0,100.0,100.0,12.99,4504.0,99.87,30460.41,54.67,4510.0,55714.67,254826.0,Europe & Central Asia,High income,0.21863809030475698,0.1195341527159709,Iceland,2015,100.0,100.0,100.0,100.0,16.56,,,91392.87,77.03,,118646.29,330815.0,Europe & Central Asia,High income,0.3586484591085652,0.2762657981046808
India,IND,1990,,29.74,43.29,82.78,8.29,71688.0,24.49,5645860.0,58.65,292732.0,9625890.64,870133480.0,South Asia,Lower middle income,0.011062544840821434,0.00648849875308786,India,2015,39.88,83.2,88.0,97.5,4.73,,,8011645.0,36.02,,22241457.76,1309053980.0,South Asia,Lower middle income,0.01699048175232621,0.006120179245778696
Indonesia,IDN,1990,,48.43,61.7,91.81,5.08,6833.0,20.92,1779394.0,58.6,32667.0,3036636.47,181436821.0,East Asia & Pacific,Lower middle income,0.016736605355315393,0.009807237528704275,Indonesia,2015,56.49,95.23,97.54,99.83,3.53,,,2402254.0,36.88,,6513819.04,258162113.0,East Asia & Pacific,Lower middle income,0.02523150653016231,0.009305215130463392
"Iran, Islamic Rep.",IRN,1990,,90.29,95.58,99.68,5.08,6083.0,10.29,25078.52,1.24,59102.0,2025140.38,56226185.0,Middle East & North Africa,Upper middle income,0.0360177447571803,0.00044602919440470666,"Iran, Islamic Rep.",2015,98.42,99.91,99.98,100.0,7.79,,,59942.46,0.91,,6565402.85,79360487.0,Middle East & North Africa,Upper middle income,0.08272886291637802,0.0007553187016102862
Iraq,IRQ,1990,,84.75,93.48,97.27,4.17,2600.0,10.83,9439.94,1.6,24000.0,591353.76,17469005.0,Middle East & North Africa,Upper middle income,0.03385159944713508,0.0005403822369963258,Iraq,2015,97.39,99.55,99.86,100.0,3.72,,,5867.22,0.8,,734476.59,36115649.0,Middle East & North Africa,Upper middle income,0.020336796107415928,0.00016245644651159393
Ireland,IRL,1990,,100.0,100.0,100.0,5.55,697.0,4.9,6605.38,2.28,14229.0,289737.66,3513974.0,Europe & Central Asia,High income,0.08245298912285634,0.0018797464067747797,Ireland,2015,100.0,100.0,100.0,100.0,1.95,,,39051.66,9.08,,430018.11,4646554.0,Europe & Central Asia,High income,0.09254559615577479,0.008404434770369612
Isle of Man,IMN,1990,,100.0,100.0,100.0,,,,0.0,,,0.0,68429.0,Europe & Central Asia,High income,0.0,0.0,Isle of Man,2015,,100.0,100.0,100.0,,,,95.54,4.21,,2270.7,83167.0,Europe & Central Asia,High income,0.027302896581576825,0.0011487729508098165
Israel,ISR,1990,,100.0,100.0,100.0,5.2,3.0,0.01,15129.48,5.8,20898.0,260842.08,4660000.0,Middle East & North Africa,High income,0.055974695278969956,0.0032466695278969954,Israel,2015,100.0,100.0,100.0,100.0,3.59,,,18987.48,3.71,,512100.15,8380100.0,Middle East & North Africa,High income,0.061109073877400034,0.002265782031240677
Italy,ITA,1990,,100.0,100.0,100.0,3.52,34905.0,16.38,165473.8,3.78,213147.0,4375919.56,56719240.0,Europe & Central Asia,High income,0.07715053234140654,0.0029174192037834073,Italy,2015,100.0,100.0,100.0,100.0,3.07,,,778697.1,16.52,,4714561.63,60730582.0,Europe & Central Asia,High income,0.07763076648927883,0.012822157706310141
Jamaica,JAM,1990,,53.2,70.33,82.11,6.6,186.0,7.57,6172.3,7.63,2458.0,80859.54,2424242.0,Latin America & Caribbean,Upper middle income,0.033354566087049065,0.0025460741955629844,Jamaica,2015,89.89,93.98,97.28,100.0,5.21,,,13776.31,16.77,,82139.2,2871934.0,Latin America & Caribbean,Upper middle income,0.028600657257443936,0.004796875554939633
Japan,JPN,1990,,100.0,100.0,100.0,5.03,98204.0,11.25,482598.1,4.55,872557.0,10605003.96,123537000.0,East Asia & Pacific,High income,0.08584475873624907,0.003906506552692715,Japan,2015,100.0,100.0,100.0,100.0,3.74,,,664986.9,6.3,,10559777.56,127141000.0,East Asia & Pacific,High income,0.08305564341951063,0.005230310442736804
Jordan,JOR,1990,,90.0,96.8,99.23,6.13,12.0,0.33,2553.46,2.77,3638.0,92337.45,3560582.0,Middle East & North Africa,Lower middle income,0.025933246306362272,0.0007171468035281872,Jordan,2015,99.04,100.0,100.0,99.92,4.64,,,7400.64,3.23,,229180.99,9159302.0,Middle East & North Africa,Lower middle income,0.025021665406381403,0.0008079917006776281
Kazakhstan,KAZ,1990,,95.55,97.72,99.41,13.83,7366.0,8.43,34100.6,1.41,87379.0,2422404.14,16348000.0,Europe & Central Asia,Upper middle income,0.1481774002936139,0.0020859187668216296,Kazakhstan,2015,95.07,100.0,100.0,100.0,7.92,,,24725.24,1.56,,1586534.86,17544126.0,Europe & Central Asia,Upper middle income,0.09043111409482582,0.0014093172837449982
Kenya,KEN,1990,,,3.32,35.9,8.05,3004.0,92.86,239306.3,77.5,3235.0,308766.37,23402507.0,Sub-Saharan Africa,Lower middle income,0.01319373048366143,0.010225669412255703,Kenya,2015,12.76,16.0,41.6,78.1,7.85,,,475941.6,72.66,,655000.79,47236259.0,Sub-Saharan Africa,Lower middle income,0.013866483160743107,0.010075768277923957
Kiribati,KIR,1990,,,31.56,96.59,3.12,0.0,0.0,12.93,5.22,8.0,247.73,72412.0,East Asia & Pacific,Lower middle income,0.0034211180467325856,0.0001785615643815942,Kiribati,2015,4.9,92.35,90.56,88.31,4.14,,,25.75,4.25,,605.36,112407.0,East Asia & Pacific,Lower middle income,0.005385429733023744,0.00022907826025069612
"Korea, Dem. Rep.",PRK,1990,,0.01,0.01,0.01,,15600.0,56.32,81844.39,7.19,27700.0,1138373.21,20293054.0,East Asia & Pacific,Low income,0.056096692493894706,0.004033123353439063,"Korea, Dem. Rep.",2015,10.08,37.45,37.45,37.45,,,,63731.34,23.12,,275615.7,25243917.0,East Asia & Pacific,Low income,0.010918103557383745,0.0025246216742037296
"Korea, Rep.",KOR,1990,,,,,7.51,6362.0,6.04,39753.07,1.63,105371.0,2435929.18,42869283.0,East Asia & Pacific,High income,0.05682225149415259,0.0009273089545257848,"Korea, Rep.",2015,96.68,100.0,100.0,100.0,6.55,,,143837.9,2.71,,5312174.58,51014947.0,East Asia & Pacific,High income,0.10412976769337819,0.002819524638533879
Kosovo,XKX,1990,,,87.69,87.69,,,,0.0,,,0.0,1862000.0,Europe & Central Asia,Lower middle income,0.0,0.0,Kosovo,2015,,,100.0,100.0,,,,11421.65,20.45,,55849.11,1801800.0,Europe & Central Asia,Lower middle income,0.030996287046287048,0.006339022089022089
Kuwait,KWT,1990,,100.0,100.0,100.0,4.8,0.0,0.0,246.39,0.17,18477.0,149110.2,2099615.0,Middle East & North Africa,High income,0.07101787708698977,0.00011735008561093343,Kuwait,2015,100.0,100.0,100.0,100.0,5.32,,,0.0,0.0,,616547.21,3935794.0,Middle East & North Africa,High income,0.1566512906925515,0.0
Kyrgyz Republic,KGZ,1990,,98.79,99.17,99.81,20.54,9986.0,63.48,22919.07,7.93,15732.0,289101.14,4391200.0,Europe & Central Asia,Lower middle income,0.06583647750045546,0.005219318181818182,Kyrgyz Republic,2015,79.98,99.86,99.91,100.0,8.64,,,32594.68,23.31,,139850.38,5956900.0,Europe & Central Asia,Lower middle income,0.023477040071177964,0.005471752085816448
