Country Name_1990,Country Code,Year_1990,Access to Clean Fuels and Technologies for cooking (% of total population)_1990,Access to electricity (% of rural population with access)_1990,Access to electricity (% of total population)_1990,Access to electricity (% of urban population with access)_1990,Energy intensity level of primary energy (MJ/2011 USD PPP)_1990,Renewable electricity output (GWh)_1990,Renewable electricity share of total electricity output (%)_1990,Renewable energy consumption (TJ)_1990,Renewable energy share of TFEC (%)_1990,Total electricity output (GWh)_1990,Total final energy consumption (TFEC) (TJ)_1990,Population_1990,Region_1990,IncomeGroup_1990,Per Capita Total Energy Consumption_1990,Per Capita Renewable Energy Consumption_1990,Country Name_2015,Year_2015,Access to Clean Fuels and Technologies for cooking (% of total population)_2015,Access to electricity (% of rural population with access)_2015,Access to electricity (% of total population)_2015,Access to electricity (% of urban population with access)_2015,Energy intensity level of primary energy (MJ/2011 USD PPP)_2015,Renewable electricity output (GWh)_2015,Renewable electricity share of total electricity output (%)_2015,Renewable energy consumption (TJ)_2015,Renewable energy share of TFEC (%)_2015,Total electricity output (GWh)_2015,Total final energy consumption (TFEC) (TJ)_2015,Population_2015,Region_2015,IncomeGroup_2015,Per Capita Total Energy Consumption_2015,Per Capita Renewable Energy Consumption_2015
Lao PDR,LAO,1990,,0.7,15.3,95.28,8.05,833.49,94.88,51638.8,88.45,878.49,58385.15,4258472.0,East Asia & Pacific,Lower middle income,0.013710351976013932,0.012126133505163355,Lao PDR,2015,5.54,83.04,89.7,97.8,5.17,,,72479.65,59.32,,122192.7,6663967.0,East Asia & Pacific,Lower middle income,0.01833633029695375,0.010876351878693276
Latin America and Caribbean,GLC,1990,,,,,,,,,,,,,,,,,Latin America and Caribbean,2015,,,,,,,,,,,,,,,,
Latvia,LVA,1990,,100.0,100.0,100.0,8.06,4496.0,67.63,46647.23,17.57,6648.0,265498.3,2663151.0,Europe & Central Asia,High income,0.09969329564865079,0.01751580364763395,Latvia,2015,95.05,100.0,100.0,100.0,3.91,,,58759.11,38.1,,154231.41,1977527.0,Europe & Central Asia,High income,0.07799206281380734,0.02971342995569719
Lebanon,LBN,1990,,100.0,97.91,97.47,3.91,500.0,33.33,5392.61,11.34,1500.0,47546.85,2703016.0,Middle East & North Africa,Upper middle income,0.01759029543295341,0.001995034435608224,Lebanon,2015,,100.0,100.0,100.0,4.18,,,7378.81,3.65,,202341.14,5851479.0,Middle East & North Africa,Upper middle income,0.03457948665627955,0.0012610162319646025
Lesotho,LSO,1990,,0.01,0.01,0.01,17.43,,,17780.3,52.03,,34174.5,1603938.0,Sub-Saharan Africa,Lower middle income,0.02130662157764203,0.011085403550511304,Lesotho,2015,34.74,14.84,27.92,62.73,9.72,,,29038.03,52.14,,55693.27,2174645.0,Sub-Saharan Africa,Lower middle income,0.025610281218313793,0.013352997845625377
Liberia,LBR,1990,,0.01,0.01,0.01,20.69,0.0,0.0,28999.05,88.82,320.0,32650.25,2097232.0,Sub-Saharan Africa,Low income,0.015568258542688649,0.013827297123065069,Liberia,2015,0.7,4.57,13.84,23.22,25.99,,,68916.25,83.85,,82192.82,4499621.0,Sub-Saharan Africa,Low income,0.01826660956556119,0.01531601217080283
Libya,LBY,1990,,99.32,99.84,100.0,4.65,0.0,0.0,5235.01,3.13,10169.0,167289.58,4436661.0,Middle East & North Africa,Upper middle income,0.03770618940685348,0.0011799436558258564,Libya,2015,,96.44,98.53,99.1,4.21,,,6350.79,1.97,,322939.9,6234955.0,Middle East & North Africa,Upper middle income,0.05179506508066217,0.001018578321736083
Liechtenstein,LIE,1990,,100.0,100.0,100.0,,,,0.0,,,0.0,28747.0,Europe & Central Asia,High income,0.0,0.0,Liechtenstein,2015,,100.0,100.0,100.0,,,,1814.26,63.13,,2873.64,37403.0,Europe & Central Asia,High income,0.07682913135310002,0.04850573483410422
Lithuania,LTU,1990,,100.0,100.0,100.0,11.27,414.0,1.46,12373.56,3.1,28405.0,399562.32,3697838.0,Europe & Central Asia,High income,0.108052954185662,0.0033461606484654007,Lithuania,2015,100.0,100.0,100.0,100.0,3.86,,,57858.64,28.96,,199779.99,2904910.0,Europe & Central Asia,High income,0.06877321156249247,0.01991753272906906
Low & middle income,LMY,1990,,,,,,,,,,,,4290749497.0,,,,,Low & middle income,2015,,,,,,,,,,,,6174437347.0,,,,
Low income,LIC,1990,,,,,,,,,,,,322686243.0,,,,,Low income,2015,,,,,,,,,,,,641858608.0,,,,
Lower middle income,LMC,1990,,,,,,,,,,,,1927824229.0,,,,,Lower middle income,2015,,,,,,,,,,,,2971878425.0,,,,
Luxembourg,LUX,1990,,100.0,100.0,100.0,6.58,83.0,13.3,1987.09,1.72,624.0,115405.54,381850.0,Europe & Central Asia,High income,0.30222741914364276,0.0052038496791934,Luxembourg,2015,100.0,100.0,100.0,100.0,2.87,,,13392.29,9.03,,148287.29,569604.0,Europe & Central Asia,High income,0.2603340039746912,0.02351157997485973
"Macao SAR, China",MAC,1990,,,,,1.17,0.0,0.0,59.0,0.66,790.0,8926.1,343935.0,East Asia & Pacific,High income,0.02595286900141015,0.00017154404175207525,"Macao SAR, China",2015,,,100.0,100.0,0.66,,,2406.33,7.05,,34125.7,600942.0,East Asia & Pacific,High income,0.056787011059303553,0.004004263306608624
"Macedonia, FYR",MKD,1990,,95.95,94.34,93.16,5.4,491.0,8.53,1440.62,2.41,5758.0,59771.97,1996228.0,Europe & Central Asia,Upper middle income,0.029942456472907907,0.0007216710716411151,"Macedonia, FYR",2015,64.9,100.0,100.0,100.0,4.23,,,18886.42,24.22,,77984.63,2079308.0,Europe & Central Asia,Upper middle income,0.03750508823127695,0.00908303147008524
Madagascar,MDG,1990,,1.04,9.57,37.23,4.44,341.34,57.65,62747.98,85.65,592.09,73263.25,11598633.0,Sub-Saharan Africa,Low income,0.006316541785570765,0.005409946154861526,Madagascar,2015,0.9,,19.04,66.06,5.37,,,91950.46,70.17,,131031.32,24234088.0,Sub-Saharan Africa,Low income,0.005406901221122908,0.0037942612076014583
Malawi,MWI,1990,,,1.12,17.18,9.14,704.0,98.05,45791.22,84.03,718.0,54493.26,9437553.0,Sub-Saharan Africa,Low income,0.005774087838235187,0.0048520225528799685,Malawi,2015,2.49,3.9,10.8,48.7,4.08,,,50722.96,83.65,,60637.54,17573607.0,Sub-Saharan Africa,Low income,0.003450489134074752,0.0028863146877018474
Malaysia,MYS,1990,,91.83,93.96,96.1,4.8,3989.0,17.33,65569.34,11.98,23016.0,547298.54,18038321.0,East Asia & Pacific,Upper middle income,0.030340880395686498,0.0036350023929610743,Malaysia,2015,96.3,99.99,100.0,100.0,4.68,,,99297.57,5.19,,1911611.66,30723155.0,East Asia & Pacific,Upper middle income,0.062220551893189355,0.0032320108400325427
Maldives,MDV,1990,,64.8,73.09,96.88,2.62,0.0,0.0,84.68,4.46,29.5,1899.28,223215.0,South Asia,Upper middle income,0.00850874717200905,0.00037936518603140474,Maldives,2015,92.88,99.99,99.99,100.0,3.84,,,160.23,1.01,,15870.55,418403.0,South Asia,Upper middle income,0.037931252882986016,0.00038295614515192287
Mali,MLI,1990,,,0.01,2.1,5.69,183.0,74.09,35235.82,88.64,247.0,39752.69,8465188.0,Sub-Saharan Africa,Low income,0.004696019745810726,0.004162437975388142,Mali,2015,0.93,23.4,37.6,83.1,2.83,,,47816.79,61.53,,77716.78,17467905.0,Sub-Saharan Africa,Low income,0.004449118540546219,0.002737408407018472
Malta,MLT,1990,,100.0,100.0,100.0,4.95,0.0,0.0,0.0,0.0,1100.0,10922.61,354170.0,Middle East & North Africa,High income,0.03084002032922043,0.0,Malta,2015,100.0,100.0,100.0,100.0,1.81,,,1026.09,5.36,,19161.31,431874.0,Middle East & North Africa,High income,0.04436782487484776,0.0023759013045471593
Marshall Islands,MHL,1990,,,52.44,86.01,,,,0.0,,,0.0,47298.0,East Asia & Pacific,Upper middle income,0.0,0.0,Marshall Islands,2015,64.63,84.22,91.51,94.26,11.35,,,185.63,11.16,,1662.68,52994.0,East Asia & Pacific,Upper middle income,0.03137487262708986,0.003502849379175001
Martinique,MTQ,1990,,,,,,0.0,0.0,205.53,2.13,747.0,9634.73,,,,,,Martinique,2015,,,,,,,,438.4,2.45,,17907.11,,,,,
Mauritania,MRT,1990,,,3.89,21.71,4.01,25.0,10.6,8389.6,47.0,235.8,17850.31,2030140.0,Sub-Saharan Africa,Lower middle income,0.008792649767996296,0.004132522880195454,Mauritania,2015,45.66,,39.5,78.67,3.59,,,13415.19,32.16,,41714.45,4182341.0,Sub-Saharan Africa,Lower middle income,0.009973947604941824,0.0032075792002612892
Mauritius,MUS,1990,,98.64,99.23,100.0,3.48,243.0,31.15,10430.93,47.07,780.0,22161.49,1058775.0,Sub-Saharan Africa,Upper middle income,0.020931255460319712,0.00985188543363793,Mauritius,2015,93.11,100.0,98.74,92.37,2.55,,,3862.12,11.54,,33474.93,1262605.0,Sub-Saharan Africa,Upper middle income,0.02651259103203298,0.0030588505510432797
Mayotte,MYT,1990,,,,,,0.0,0.0,333.43,33.41,16.0,997.91,,,,,,Mayotte,2015,,,,,,,,332.81,10.24,,3248.99,,,,,
Mexico,MEX,1990,,82.57,94.26,98.94,4.82,28604.0,24.69,447873.5,14.41,115837.0,3107362.28,85357874.0,Latin America & Caribbean,Upper middle income,0.036403932459704885,0.00524700861223418,Mexico,2015,85.15,98.0,99.0,99.3,3.74,,,441721.1,9.22,,4793389.78,125890949.0,Latin America & Caribbean,Upper middle income,0.03807572997165984,0.0035087597917782
"Micronesia, Fed. Sts.",FSM,1990,,17.67,28.04,57.83,,,,0.0,,,0.0,96331.0,East Asia & Pacific,Lower middle income,0.0,0.0,"Micronesia, Fed. Sts.",2015,11.79,68.65,73.55,90.52,6.59,,,19.76,1.2,,1651.82,104433.0,East Asia & Pacific,Lower middle income,0.01581703101510059,0.00018921222219030385
Middle income,MIC,1990,,,,,,,,,,,,3968063254.0,,,,,Middle income,2015,,,,,,,,,,,,5532578739.0,,,,
Moldova,MDA,1990,,94.0,94.92,95.96,17.4,257.0,1.58,3191.15,1.14,16221.0,279690.59,3696000.0,Europe & Central Asia,Lower middle income,0.07567386093073594,0.0008634063852813853,Moldova,2015,91.34,100.0,100.0,100.0,8.39,,,13722.13,14.27,,96135.84,3554108.0,Europe & Central Asia,Lower middle income,0.02704921741263912,0.003860920939937672
Monaco,MCO,1990,,,100.0,100.0,,,,0.0,,,0.0,29439.0,Europe & Central Asia,High income,0.0,0.0,Monaco,2015,100.0,,100.0,100.0,,,,0.0,,,0.0,38307.0,Europe & Central Asia,High income,0.0,0.0
Mongolia,MNG,1990,,25.79,68.11,100.0,12.75,0.0,0.0,2199.45,1.89,3348.0,116211.75,2184145.0,East Asia & Pacific,Lower middle income,0.05320697572734411,0.0010070073186532944,Mongolia,2015,41.32,43.14,81.19,95.96,6.1,,,4468.38,3.43,,130283.42,2976877.0,East Asia & Pacific,Lower middle income,0.043765133729072446,0.0015010294345382763
Montenegro,MNE,1990,,97.59,98.41,99.29,,,,0.0,,,0.0,606372.0,Europe & Central Asia,Upper middle income,0.0,0.0,Montenegro,2015,68.57,100.0,100.0,100.0,4.45,,,11910.79,43.0,,27696.9,622159.0,Europe & Central Asia,Upper middle income,0.04451739828564724,0.01914428626765827
Montserrat,MSR,1990,,,,,,0.0,0.0,0.0,0.0,14.0,284.3,,,,,,Montserrat,2015,,,,,,,,0.0,0.0,,593.27,,,,,
Morocco,MAR,1990,,10.15,48.12,88.61,3.25,1220.0,12.67,44377.22,19.48,9628.0,227779.25,24879136.0,Middle East & North Africa,Lower middle income,0.009155432487687675,0.0017837122639628644,Morocco,2015,96.6,99.56,99.59,99.6,3.15,,,68360.09,11.32,,604023.27,34803322.0,Middle East & North Africa,Lower middle income,0.01735533378106837,0.001964182901850576
Mozambique,MOZ,1990,,0.01,0.01,0.01,49.44,284.0,62.56,185064.8,93.1,454.0,198773.06,13247649.0,Sub-Saharan Africa,Low income,0.015004402667975276,0.01396963340438745,Mozambique,2015,3.62,5.0,24.0,68.0,17.31,,,376700.5,86.4,,435993.38,28010691.0,Sub-Saharan Africa,Low income,0.015565248997248943,0.013448454377651733
Myanmar,MMR,1990,,20.26,35.65,82.91,14.89,1193.0,48.14,354228.8,90.91,2478.0,389659.15,40626250.0,East Asia & Pacific,Lower middle income,0.009591314728777577,0.008719209870465525,Myanmar,2015,16.97,48.9,60.5,90.8,3.12,,,449993.5,61.53,,731366.01,52403669.0,East Asia & Pacific,Lower middle income,0.013956389389452865,0.008587060955598358
Namibia,NAM,1990,,9.02,25.23,67.64,,,,0.0,,,0.0,1414692.0,Sub-Saharan Africa,Upper middle income,0.0,0.0,Namibia,2015,41.32,27.94,50.7,76.72,3.26,,,18868.63,26.47,,71287.3,2425561.0,Sub-Saharan Africa,Upper middle income,0.02939002564767491,0.007779078736836551
Nauru,NRU,1990,,,100.0,96.27,,0.0,0.0,0.0,0.0,29.0,1468.4,9157.0,East Asia & Pacific,Upper middle income,0.16035819591569292,0.0,Nauru,2015,91.16,,99.0,99.0,4.37,,,0.33,0.08,,432.4,12475.0,East Asia & Pacific,Upper middle income,0.03466132264529058,2.645290581162325e-05
Nepal,NPL,1990,,,0.01,75.22,10.79,877.0,99.89,229285.7,95.12,878.0,241049.61,18749406.0,South Asia,Low income,0.012856386490324013,0.012228958080058644,Nepal,2015,26.56,84.87,87.21,97.47,7.42,,,412327.7,85.26,,483589.68,28656282.0,South Asia,Low income,0.01687552069734657,0.01438873682217393
Netherlands,NLD,1990,,100.0,100.0,100.0,5.69,806.0,1.12,21961.12,1.2,71939.0,1827639.52,14951510.0,Europe & Central Asia,High income,0.12223778869157698,0.0014688228814347178,Netherlands,2015,100.0,100.0,100.0,100.0,3.94,,,107380.2,5.89,,1823259.58,16939923.0,Europe & Central Asia,High income,0.1076309248867306,0.006338883594689303
Netherlands Antilles,ANT,1990,,,,,,,,,,,,,,,,,Netherlands Antilles,2015,,,,,,,,,,,,,,,,
New Caledonia,NCL,1990,,,,,,461.0,40.19,1643.68,10.16,1147.0,16181.19,170899.0,East Asia & Pacific,High income,0.09468276584415357,0.009617844457837671,New Caledonia,2015,,100.0,100.0,100.0,,,,1586.18,4.76,,33328.63,272000.0,East Asia & Pacific,High income,0.12253172794117646,0.005831544117647059
New Zealand,NZL,1990,,100.0,100.0,100.0,6.66,25814.0,80.01,114401.5,30.03,32265.0,380949.86,3329800.0,East Asia & Pacific,High income,0.11440622860231846,0.0343568682803772,New Zealand,2015,100.0,100.0,100.0,100.0,5.42,,,163270.9,30.79,,530286.69,4595700.0,East Asia & Pacific,High income,0.11538757751811475,0.035526883826185345
Nicaragua,NIC,1990,,41.27,66.83,90.11,6.75,894.0,61.36,41730.11,68.77,1457.0,60684.27,4144565.0,Latin America & Caribbean,Lower middle income,0.014641891247935548,0.010068634464654313,Nicaragua,2015,51.41,55.98,81.16,98.82,5.43,,,50040.28,48.2,,103807.44,6082035.0,Latin America & Caribbean,Lower middle income,0.01706787941864853,0.008227555415251638
Niger,NER,1990,,,2.29,24.21,6.58,,,0.0,,,0.0,8012861.0,Sub-Saharan Africa,Low income,0.0,0.0,Niger,2015,1.88,7.1,16.6,60.2,6.95,,,89828.49,78.94,,113793.62,19896965.0,Sub-Saharan Africa,Low income,0.0057191446032095845,0.004514683018239214
Nigeria,NGA,1990,,8.6,27.3,82.4,9.6,4387.0,32.59,2166562.0,87.78,13463.0,2468285.95,95269988.0,Sub-Saharan Africa,Lower middle income,0.025908326450088354,0.022741285534747836,Nigeria,2015,4.39,32.8,52.5,81.5,5.68,,,4320767.0,86.64,,4987286.89,181181744.0,Sub-Saharan Africa,Lower middle income,0.027526431636511896,0.02384769516292988
Niue,NIU,1990,,,,,,0.0,0.0,0.33,0.57,2.6,57.77,,,,,,Niue,2015,,,,,,,,16.63,22.37,,74.35,,,,,
Northern America,GNA,1990,,,,,,,,,,,,,,,,,Northern America,2015,,,,,,,,,,,,,,,,
Northern Mariana Islands,MNP,1990,,,,,,,,0.0,,,0.0,42538.0,East Asia & Pacific,High income,0.0,0.0,Northern Mariana Islands,2015,,100.0,100.0,100.0,,,,0.0,0.0,,1203.12,54816.0,East Asia & Pacific,High income,0.02194833625218914,0.0
Norway,NOR,1990,,100.0,100.0,100.0,4.8,121358.0,99.79,386337.2,59.17,121611.0,652886.16,4241473.0,Europe & Central Asia,High income,0.15392910906187546,0.09108562049080592,Norway,2015,100.0,100.0,100.0,100.0,3.75,,,436883.3,57.77,,756219.77,5190239.0,Europe & Central Asia,High income,0.14570037526210258,0.08417402358542642
Not classified,LNX,1990,,,,,,,,,,,,,,,,,Not classified,2015,,,,,,,,,,,,,,,,
Nothern America,NAR,1990,,,,,,,,,,,,,,,,,Nothern America,2015,,,,,,,,,,,,,,,,
Oceania,GCN,1990,,,,,,,,,,,,,,,,,Oceania,2015,,,,,,,,,,,,,,,,
Oceania (not including Australia and New Zealand),GOC,1990,,,,,,,,,,,,,,,,,Oceania (not including Australia and New Zealand),2015,,,,,,,,,,,,,,,,
Oman,OMN,1990,,,,,2.78,0.0,0.0,0.0,0.0,4501.0,76170.91,1812160.0,Middle East & North Africa,High income,0.04203321450644535,0.0,Oman,2015,95.06,100.0,100.0,100.0,6.3,,,0.0,0.0,,753718.83,4199810.0,Middle East & North Africa,High income,0.1794649829397044,0.0
Pakistan,PAK,1990,,45.14,59.94,93.54,5.46,16925.0,44.93,818879.8,57.5,37673.0,1424125.58,107678614.0,South Asia,Lower middle income,0.013225704966819131,0.007604850857385665,Pakistan,2015,42.13,90.37,93.5,98.7,4.42,,,1446248.0,46.48,,3111795.1,189380513.0,South Asia,Lower middle income,0.016431442975339286,0.007636730818233658
Palau,PLW,1990,,93.08,97.47,99.39,,0.0,,0.0,,0.0,0.0,15088.0,East Asia & Pacific,High income,0.0,0.0,Palau,2015,86.39,96.74,99.16,99.52,10.24,,,0.0,0.0,,2291.5,21288.0,East Asia & Pacific,High income,0.10764280345734686,0.0
Panama,PAN,1990,,43.49,70.19,95.56,3.28,2269.0,85.27,22418.5,43.59,2661.0,51431.03,2471009.0,Latin America & Caribbean,Upper middle income,0.020813776882237175,0.009072609610082358,Panama,2015,88.47,79.27,92.55,99.22,2.17,,,30721.63,21.23,,144680.27,3969249.0,Latin America & Caribbean,Upper middle income,0.03645028820313364,0.007739909993049063
Papua New Guinea,PNG,1990,,,5.11,57.58,13.19,460.0,25.7,57279.27,71.7,1790.0,79886.95,4313059.0,East Asia & Pacific,Lower middle income,0.018522109250070543,0.013280428113781889,Papua New Guinea,2015,12.85,14.73,22.19,72.06,9.28,,,60749.46,52.5,,115716.23,7919825.0,East Asia & Pacific,Lower middle income,0.014610957944146493,0.007670555851928547
Paraguay,PRY,1990,,65.6,80.42,96.04,5.06,27178.0,99.97,95868.56,78.51,27185.0,122115.52,4213742.0,Latin America & Caribbean,Upper middle income,0.02898030301807752,0.02275140718155027,Paraguay,2015,65.0,98.59,99.33,99.82,3.95,,,126351.8,61.68,,204860.5,6639119.0,Latin America & Caribbean,Upper middle income,0.030856579012968437,0.0190314106434905
Peru,PER,1990,,,60.22,89.73,3.55,10605.0,76.8,139992.8,39.43,13808.0,355078.91,21826658.0,Latin America & Caribbean,Upper middle income,0.016268130008726026,0.006413844941355658,Peru,2015,73.87,77.92,93.85,98.87,2.79,,,188380.4,25.5,,738633.54,31376671.0,Latin America & Caribbean,Upper middle income,0.02354085109921317,0.006003836417190338
Philippines,PHL,1990,,40.15,62.11,85.35,4.84,11959.0,45.42,414293.0,50.95,26327.0,813191.19,61947348.0,East Asia & Pacific,Lower middle income,0.01312713483715235,0.006687824634559013,Philippines,2015,43.21,85.12,89.08,95.91,3.12,,,328178.1,27.45,,1195481.37,101716359.0,East Asia & Pacific,Lower middle income,0.011753088507621474,0.0032264043190928606
Poland,POL,1990,,100.0,100.0,100.0,11.17,1472.0,1.1,59932.79,2.5,134415.0,2395888.6,38110782.0,Europe & Central Asia,High income,0.06286642451996918,0.0015725940758707078,Poland,2015,100.0,100.0,100.0,100.0,4.14,,,302285.7,11.91,,2537766.02,37986412.0,Europe & Central Asia,High income,0.06680720516588932,0.007957732359665872
Portugal,PRT,1990,,100.0,100.0,100.0,3.47,9852.0,34.75,127314.6,26.94,28355.0,472507.26,9983218.0,Europe & Central Asia,High income,0.04733015546690456,0.012752861852761305,Portugal,2015,100.0,100.0,100.0,100.0,3.34,,,169816.1,27.16,,625305.57,10358076.0,Europe & Central Asia,High income,0.06036889186756304,0.016394560148042938
Puerto Rico,PRI,1990,,,,,0.01,280.0,1.75,901.09,1.75,16028.0,51580.8,3537000.0,Latin America & Caribbean,High income,0.01458320610687023,0.00025476109697483744,Puerto Rico,2015,,100.0,100.0,100.0,0.41,,,1156.6,1.84,,62946.0,3473181.0,Latin America & Caribbean,High income,0.018123443609762924,0.000333008846933114
Qatar,QAT,1990,,100.0,100.0,100.0,8.03,0.0,0.0,0.0,0.0,4818.0,94356.07,476445.0,Middle East & North Africa,High income,0.19804189360786661,0.0,Qatar,2015,98.44,100.0,100.0,100.0,6.4,,,0.0,0.0,,578356.14,2481539.0,Middle East & North Africa,High income,0.23306349003582053,0.0
Reunion,REU,1990,,,,,,549.0,60.66,7150.9,37.52,905.0,19060.68,,,,,,Reunion,2015,,,,,,,,6967.79,17.49,,39849.13,,,,,
Romania,ROU,1990,,100.0,100.0,100.0,10.05,11411.0,17.74,59291.64,3.36,64309.0,1766858.66,23201835.0,Europe & Central Asia,Upper middle income,0.07615167765825419,0.0025554720133127403,Romania,2015,85.33,100.0,100.0,100.0,3.52,,,211769.1,23.7,,893623.68,19815481.0,Europe & Central Asia,Upper middle income,0.045097248964080155,0.010687053218642535
Russian Federation,RUS,1990,,100.0,100.0,100.0,12.03,165982.0,15.34,918632.8,3.75,1082152.0,24484213.01,148292000.0,Europe & Central Asia,Upper middle income,0.16510811783508214,0.0061947562916408174,Russian Federation,2015,98.15,100.0,100.0,100.0,8.41,,,522370.1,3.3,,15809140.43,144096870.0,Europe & Central Asia,Upper middle income,0.10971189332564961,0.0036251314827310263
Rwanda,RWA,1990,,,0.01,13.9,5.73,167.0,97.66,27900.6,80.09,171.0,34837.62,7235798.0,Sub-Saharan Africa,Low income,0.004814620308637693,0.003855911953318763,Rwanda,2015,0.56,12.4,22.8,72.9,4.88,,,68929.6,86.66,,79544.52,11629553.0,Sub-Saharan Africa,Low income,0.0068398604830297435,0.005927106570648073
