Country Name_1990,Country Code,Year_1990,Access to Clean Fuels and Technologies for cooking (% of total population)_1990,Access to electricity (% of rural population with access)_1990,Access to electricity (% of total population)_1990,Access to electricity (% of urban population with access)_1990,Energy intensity level of primary energy (MJ/2011 USD PPP)_1990,Renewable electricity output (GWh)_1990,Renewable electricity share of total electricity output (%)_1990,Renewable energy consumption (TJ)_1990,Renewable energy share of TFEC (%)_1990,Total electricity output (GWh)_1990,Total final energy consumption (TFEC) (TJ)_1990,Population_1990,Region_1990,IncomeGroup_1990,Per Capita Total Energy Consumption_1990,Per Capita Renewable Energy Consumption_1990,Country Name_2015,Year_2015,Access to Clean Fuels and Technologies for cooking (% of total population)_2015,Access to electricity (% of rural population with access)_2015,Access to electricity (% of total population)_2015,Access to electricity (% of urban population with access)_2015,Energy intensity level of primary energy (MJ/2011 USD PPP)_2015,Renewable electricity output (GWh)_2015,Renewable electricity share of total electricity output (%)_2015,Renewable energy consumption (TJ)_2015,Renewable energy share of TFEC (%)_2015,Total electricity output (GWh)_2015,Total final energy consumption (TFEC) (TJ)_2015,Population_2015,Region_2015,IncomeGroup_2015,Per Capita Total Energy Consumption_2015,Per Capita Renewable Energy Consumption_2015
Saint Pierre et Miquelon,SPM,1990,,,,,,0.0,0.0,0.0,0.0,43.0,451.2,,,,,,Saint Pierre et Miquelon,2015,,,,,,,,8.3,1.12,,738.74,,,,,
Samoa,WSM,1990,,72.49,77.84,97.75,4.34,20.0,40.0,1062.62,46.2,50.0,2299.82,162866.0,East Asia & Pacific,Upper middle income,0.014120933773777216,0.006524504807633268,Samoa,2015,31.53,100.0,99.94,99.61,5.21,,,1423.33,34.32,,4146.64,193759.0,East Asia & Pacific,Upper middle income,0.021401018791385177,0.0073458781269515215
San Marino,SMR,1990,,100.0,100.0,100.0,,,,0.0,,,0.0,24043.0,Europe & Central Asia,High income,0.0,0.0,San Marino,2015,100.0,100.0,100.0,100.0,,,,0.0,,,0.0,32960.0,Europe & Central Asia,High income,0.0,0.0
Sao Tome and Principe,STP,1990,,30.66,42.76,58.37,5.71,8.0,53.33,605.18,50.93,15.0,1188.28,113893.0,Sub-Saharan Africa,Lower middle income,0.010433301432045867,0.005313583802340793,Sao Tome and Principe,2015,17.88,49.91,64.51,72.34,4.66,,,802.7,41.06,,1955.12,195553.0,Sub-Saharan Africa,Lower middle income,0.00999790338169192,0.004104769550965723
Saudi Arabia,SAU,1990,,,,,4.2,0.0,0.0,512.8,0.04,69208.0,1350016.16,16326815.0,Middle East & North Africa,High income,0.0826870494949566,3.1408452904010974e-05,Saudi Arabia,2015,95.99,100.0,100.0,100.0,5.8,,,285.31,0.01,,4773763.69,31557144.0,Middle East & North Africa,High income,0.15127362888099127,9.04105897542566e-06
Senegal,SEN,1990,,8.88,25.13,50.66,5.04,44.0,4.66,24822.53,55.55,945.0,44684.21,7555617.0,Sub-Saharan Africa,Low income,0.005914038522598485,0.0032853081356558965,Senegal,2015,31.82,31.8,60.5,86.9,4.98,,,48778.32,42.71,,114203.51,14976994.0,Sub-Saharan Africa,Low income,0.0076252624525321964,0.003256883190311754
Serbia,SRB,1990,,99.73,99.27,98.82,7.23,9471.0,23.13,75874.21,15.49,40948.0,489774.79,7586000.0,Europe & Central Asia,Upper middle income,0.06456298312681255,0.010001873187450567,Serbia,2015,75.02,99.96,99.98,100.0,6.56,,,69936.12,21.17,,330294.22,7095383.0,Europe & Central Asia,Upper middle income,0.04655058366828119,0.009856567291716316
Seychelles,SYC,1990,,79.4,89.55,100.0,2.23,0.0,0.0,53.53,4.25,101.0,1260.03,69507.0,Sub-Saharan Africa,High income,0.018128102205533254,0.0007701382594558822,Seychelles,2015,90.23,99.84,99.68,99.54,2.64,,,57.87,1.35,,4277.61,93419.0,Sub-Saharan Africa,High income,0.04578950748777015,0.0006194671319538852
Sierra Leone,SLE,1990,,3.27,7.08,14.73,9.32,0.0,0.0,38107.18,91.28,224.0,41746.58,4312246.0,Sub-Saharan Africa,Low income,0.009680936569945222,0.008836968020841112,Sierra Leone,2015,0.93,,16.47,43.43,7.0,,,42555.34,77.66,,54796.59,7237025.0,Sub-Saharan Africa,Low income,0.00757170107882728,0.005880225645206421
Singapore,SGP,1990,,,100.0,100.0,4.62,85.0,0.54,252.44,0.19,15714.0,129564.84,3047132.0,East Asia & Pacific,High income,0.04252025839379456,8.284511468489058e-05,Singapore,2015,100.0,,100.0,100.0,2.39,,,3115.2,0.71,,439604.83,5535002.0,East Asia & Pacific,High income,0.07942270481564415,0.0005628182248172629
Sint Maarten (Dutch part),SXM,1990,,,100.0,100.0,,,,0.0,,,0.0,,Latin America & Caribbean,High income,,,Sint Maarten (Dutch part),2015,,,100.0,100.0,,,,3.86,0.05,,8338.36,38824.0,Latin America & Caribbean,High income,0.21477333608077478,9.942303729651761e-05
Slovak Republic,SVK,1990,,100.0,100.0,100.0,11.83,1880.0,7.37,13179.85,2.23,25497.0,592263.39,5299187.0,Europe & Central Asia,High income,0.11176495375611391,0.0024871456697036737,Slovak Republic,2015,96.72,100.0,100.0,100.0,4.48,,,50516.66,13.41,,376732.24,5423801.0,Europe & Central Asia,High income,0.06945908229302661,0.009313885225508828
Slovenia,SVN,1990,,100.0,100.0,100.0,6.4,2950.0,23.71,19050.2,12.35,12444.0,154228.27,1998161.0,Europe & Central Asia,High income,0.0771851067056158,0.009533866390145739,Slovenia,2015,95.99,100.0,100.0,100.0,4.58,,,40762.94,20.88,,195249.16,2063531.0,Europe & Central Asia,High income,0.0946189613822133,0.019753975103839003
Solomon Islands,SLB,1990,,,0.01,52.52,9.4,0.0,0.0,2776.66,59.01,57.0,4705.06,311840.0,East Asia & Pacific,Lower middle income,0.01508805797845049,0.008904117496151873,Solomon Islands,2015,8.36,52.6,55.1,67.6,5.02,,,3214.94,63.31,,5078.3,587482.0,East Asia & Pacific,Lower middle income,0.008644179736570654,0.005472405963076315
Somalia,SOM,1990,,0.01,0.01,0.01,23.57,0.0,0.0,47967.04,87.2,262.0,55006.04,7397347.0,Sub-Saharan Africa,Low income,0.007435914524491011,0.006484357162101494,Somalia,2015,2.12,10.84,28.29,54.96,,,,98912.04,94.29,,104906.43,13908129.0,Sub-Saharan Africa,Low income,0.007542813990293015,0.007111814968066517
South Africa,ZAF,1990,,35.11,59.34,81.67,10.44,1010.0,0.61,326004.7,16.63,165385.0,1960597.76,37560525.0,Sub-Saharan Africa,Upper middle income,0.052198358782258765,0.008679450034311288,South Africa,2015,83.64,72.85,85.5,92.37,8.7,,,504710.1,17.15,,2942891.8,55291225.0,Sub-Saharan Africa,Upper middle income,0.053225295695655137,0.009128213382865001
South Eastern Asia,GSE,1990,,,,,,,,,,,,,,,,,South Eastern Asia,2015,,,,,,,,,,,,,,,,
South Sudan,SSD,1990,,0.01,0.01,0.01,,,,0.0,,,0.0,5768481.0,Sub-Saharan Africa,Low income,0.0,0.0,South Sudan,2015,0.63,5.06,7.94,20.36,1.09,,,6898.05,39.07,,17653.64,11882136.0,Sub-Saharan Africa,Low income,0.001485729501833677,0.0005805395595539388
Southern Asia,GSA,1990,,,,,,,,,,,,,,,,,Southern Asia,2015,,,,,,,,,,,,,,,,
Spain,ESP,1990,,100.0,100.0,100.0,4.03,26032.0,17.22,241808.9,10.54,151206.0,2293237.97,38867322.0,Europe & Central Asia,High income,0.05900169736417652,0.006221393385425422,Spain,2015,100.0,100.0,100.0,100.0,3.33,,,513540.8,16.25,,3159454.36,46444832.0,Europe & Central Asia,High income,0.06802596163982248,0.011057006299430688
Sri Lanka,LKA,1990,,46.9,52.94,79.4,3.69,3145.0,99.84,172399.1,78.09,3150.0,220777.54,17329713.0,South Asia,Lower middle income,0.01273982667802981,0.009948179753467354,Sri Lanka,2015,25.44,92.59,93.89,99.69,2.06,,,219348.0,52.88,,414835.55,20966000.0,South Asia,Lower middle income,0.019786108461318324,0.010462081465229419
St. Helena,SHN,1990,,,,,,0.0,0.0,9.14,15.07,5.0,60.64,,,,,,St. Helena,2015,,,,,,,,12.41,12.6,,98.5,,,,,
St. Kitts and Nevis,KNA,1990,,82.08,87.54,97.86,3.69,0.0,0.0,633.21,40.03,82.4,1581.75,40834.0,Latin America & Caribbean,High income,0.03873610226771808,0.015506930499093893,St. Kitts and Nevis,2015,100.0,99.9,99.93,99.99,2.56,,,30.47,1.64,,1855.61,54288.0,Latin America & Caribbean,High income,0.03418085027998821,0.0005612658414382553
St. Lucia,LCA,1990,,78.65,83.72,95.94,2.24,0.0,0.0,77.36,5.47,104.0,1414.96,138185.0,Latin America & Caribbean,Upper middle income,0.010239606324854362,0.0005598292144588776,St. Lucia,2015,96.97,97.67,97.16,94.91,3.19,,,81.32,2.13,,3812.98,177206.0,Latin America & Caribbean,Upper middle income,0.02151721724998025,0.0004589009401487534
St. Martin (French part),MAF,1990,,,41.98,69.97,,,,0.0,,,0.0,30036.0,Latin America & Caribbean,High income,0.0,0.0,St. Martin (French part),2015,,,70.76,88.98,,,,0.0,,,0.0,31754.0,Latin America & Caribbean,High income,0.0,0.0
St. Vincent and the Grenadines,VCT,1990,,56.38,66.05,79.74,2.19,24.0,47.06,153.92,15.44,51.0,996.89,107505.0,Latin America & Caribbean,Upper middle income,0.009272964048183806,0.0014317473605878796,St. Vincent and the Grenadines,2015,95.9,100.0,99.46,96.56,2.93,,,140.99,5.81,,2427.77,109455.0,Latin America & Caribbean,Upper middle income,0.02218053081174912,0.0012881092686492168
Sub-Saharan Africa,GSS,1990,,,,,,,,,,,,,,,,,Sub-Saharan Africa,2015,,,,,,,,,,,,,,,,
Sudan,SDN,1990,,13.2,32.8,66.1,9.85,958.0,63.23,182666.2,73.27,1515.0,249317.03,20147590.0,Sub-Saharan Africa,Lower middle income,0.012374533629084174,0.009066404468226721,Sudan,2015,38.95,21.72,38.01,69.91,3.96,,,268611.1,61.6,,436080.01,38647803.0,Sub-Saharan Africa,Lower middle income,0.011283435956243102,0.006950229486524758
Suriname,SUR,1990,,100.0,100.0,99.64,5.11,,,0.0,,,0.0,407472.0,Latin America & Caribbean,Upper middle income,0.0,0.0,Suriname,2015,89.26,70.84,87.74,96.43,3.39,,,6266.81,24.91,,25154.67,553208.0,Latin America & Caribbean,Upper middle income,0.04547054634061691,0.011328126129773974
Swaziland,SWZ,1990,,,0.01,31.7,3.65,154.0,42.31,13530.19,85.25,364.0,15871.99,861373.0,Sub-Saharan Africa,Lower middle income,0.01842638438864464,0.01570770154160857,Swaziland,2015,48.52,58.18,62.99,80.78,4.61,,,23521.78,66.1,,35582.64,1319011.0,Sub-Saharan Africa,Lower middle income,0.026976757585797238,0.01783289146186044
Sweden,SWE,1990,,100.0,100.0,100.0,7.47,74452.0,51.0,430487.0,34.06,145984.0,1263833.9,8558835.0,Europe & Central Asia,High income,0.14766424402386538,0.05029738276295781,Sweden,2015,100.0,100.0,100.0,100.0,4.27,,,679811.9,53.25,,1276695.54,9799186.0,Europe & Central Asia,High income,0.13028587680650208,0.06937432354075125
Switzerland,CHE,1990,,100.0,100.0,100.0,3.26,30236.0,54.98,127292.1,17.12,54992.0,743358.85,6715519.0,Europe & Central Asia,High income,0.11069268808561185,0.018954916217197807,Switzerland,2015,100.0,100.0,100.0,100.0,2.19,,,195365.5,25.29,,772440.4,8282396.0,Europe & Central Asia,High income,0.09326291570700074,0.023588041431489147
Syrian Arab Republic,SYR,1990,,64.62,80.55,97.17,9.61,2728.0,23.49,7085.72,2.36,11611.0,300240.12,12446171.0,Middle East & North Africa,Lower middle income,0.024123091350745543,0.0005693092277134871,Syrian Arab Republic,2015,99.05,99.14,99.64,100.0,4.03,,,1299.0,0.52,,249253.98,18734987.0,Middle East & North Africa,Lower middle income,0.013304198182790307,6.933551648581341e-05
"Taiwan, China",TWN,1990,,,,,,6384.0,7.22,20688.79,1.94,88398.0,1064710.57,,,,,,"Taiwan, China",2015,,,,,,,,41598.43,2.12,,1966531.08,,,,,
Tajikistan,TJK,1990,,95.41,96.6,99.19,11.54,16500.0,90.93,58101.08,29.64,18146.0,196037.41,5283728.0,Europe & Central Asia,Lower middle income,0.03710210101655498,0.010996228420539437,Tajikistan,2015,78.55,100.0,100.0,100.0,5.01,,,44129.53,44.66,,98813.96,8548651.0,Europe & Central Asia,Lower middle income,0.011559012059329596,0.0051621630126203535
Tanzania,TZA,1990,,,2.48,20.6,11.18,1549.0,95.15,346426.6,94.78,1628.0,365487.08,25459604.0,Sub-Saharan Africa,Low income,0.014355568138451801,0.01360691234631929,Tanzania,2015,2.15,9.0,18.5,51.9,8.34,,,804531.9,85.71,,938634.17,53879957.0,Sub-Saharan Africa,Low income,0.017420841111658647,0.014931932852136464
Thailand,THA,1990,,65.99,75.9,99.66,4.67,4976.0,11.26,400604.3,33.64,44176.0,1190887.78,56582821.0,East Asia & Pacific,Upper middle income,0.021046808182292643,0.0070799633690939515,Thailand,2015,74.33,99.5,99.6,99.7,5.41,,,722010.9,22.86,,3157978.77,68657600.0,East Asia & Pacific,Upper middle income,0.0459960553529398,0.010516110379622941
Timor-Leste,TLS,1990,,,0.01,59.43,,,,0.0,,,0.0,751933.0,East Asia & Pacific,Lower middle income,0.0,0.0,Timor-Leste,2015,6.53,56.03,67.28,90.37,,,,886.1,18.22,,4862.32,1240977.0,East Asia & Pacific,Lower middle income,0.003918138692336763,0.000714034184356358
Togo,TGO,1990,,,0.01,17.96,10.34,95.0,60.13,27894.39,78.7,158.0,35443.31,3786940.0,Sub-Saharan Africa,Low income,0.009359353462162061,0.0073659445356937265,Togo,2015,6.24,18.61,45.03,84.72,14.34,,,65965.75,71.26,,92564.45,7416802.0,Sub-Saharan Africa,Low income,0.01248037226826333,0.00889409613469525
Tonga,TON,1990,,72.44,77.8,96.04,3.26,0.0,0.0,14.28,1.49,24.0,960.58,95153.0,East Asia & Pacific,Upper middle income,0.010095109980767817,0.00015007409120048763,Tonga,2015,58.85,95.52,96.18,98.29,3.03,,,23.76,1.88,,1264.11,106364.0,East Asia & Pacific,Upper middle income,0.011884754240156442,0.00022338385167913958
Trinidad and Tobago,TTO,1990,,81.17,82.7,99.07,16.92,31.0,0.87,744.29,1.19,3577.0,62386.54,1221900.0,Latin America & Caribbean,High income,0.05105699320730011,0.0006091251329896063,Trinidad and Tobago,2015,99.27,100.0,100.0,100.0,19.09,,,488.52,0.28,,171888.07,1360092.0,Latin America & Caribbean,High income,0.12637973754716594,0.00035918158477514755
Tunisia,TUN,1990,,71.97,87.99,99.62,4.46,46.0,0.79,22049.9,14.48,5811.0,152275.8,8232797.0,Middle East & North Africa,Lower middle income,0.018496241313857246,0.002678299975087446,Tunisia,2015,99.03,100.0,100.0,100.0,3.78,,,39988.56,12.56,,318320.69,11273661.0,Middle East & North Africa,Lower middle income,0.028235786937357794,0.0035470784512679596
Turkey,TUR,1990,,80.86,88.78,94.24,3.83,23228.0,40.37,383425.3,24.51,57543.0,1564313.12,53921699.0,Europe & Central Asia,Upper middle income,0.029010827718911454,0.007110779280155842,Turkey,2015,,100.0,100.0,100.0,2.95,,,485424.7,13.37,,3629552.49,78271472.0,Europe & Central Asia,Upper middle income,0.04637133296790433,0.006201808750958459
Turkmenistan,TKM,1990,,98.09,98.61,99.25,23.94,700.0,4.79,1450.86,0.28,14610.0,522675.46,3683966.0,Europe & Central Asia,Upper middle income,0.14187847010531585,0.00039383099626869516,Turkmenistan,2015,99.27,100.0,100.0,100.0,13.86,,,307.98,0.04,,753232.87,5565284.0,Europe & Central Asia,Upper middle income,0.13534491141871646,5.533949390543232e-05
Turks and Caicos Islands,TCA,1990,,56.0,88.7,99.99,,0.0,0.0,4.06,1.79,20.0,226.56,11552.0,Latin America & Caribbean,High income,0.01961218836565097,0.00035145429362880883,Turks and Caicos Islands,2015,,41.54,95.43,100.0,,,,6.78,0.57,,1185.42,34339.0,Latin America & Caribbean,High income,0.03452109845947757,0.00019744314045254667
Tuvalu,TUV,1990,,89.37,90.7,92.64,3.45,0.0,0.0,0.0,0.0,2.0,46.42,9003.0,East Asia & Pacific,Upper middle income,0.005156059091413973,0.0,Tuvalu,2015,48.5,97.78,99.03,99.88,3.91,,,0.0,0.0,,88.27,11001.0,East Asia & Pacific,Upper middle income,0.008023816016725752,0.0
Uganda,UGA,1990,,,1.27,33.47,20.88,769.0,99.35,255238.5,96.02,774.0,265822.18,17438907.0,Sub-Saharan Africa,Low income,0.01524305278994836,0.014636152368952939,Uganda,2015,0.76,9.0,18.5,51.9,9.64,,,471009.0,89.06,,528879.24,40144870.0,Sub-Saharan Africa,Low income,0.013174267098137321,0.011732731977958828
Ukraine,UKR,1990,,96.73,98.0,98.64,19.38,10514.0,3.52,39110.84,0.65,298626.0,6015914.24,51892000.0,Europe & Central Asia,Lower middle income,0.11593143914283513,0.0007536969089647729,Ukraine,2015,95.49,100.0,100.0,100.0,11.79,,,82440.89,4.14,,1989251.05,45154029.0,Europe & Central Asia,Lower middle income,0.04405478523300767,0.0018257704091034711
United Arab Emirates,ARE,1990,,100.0,100.0,100.0,4.12,0.0,0.0,0.0,0.0,17080.0,656954.14,1860174.0,Middle East & North Africa,High income,0.35316811223036126,0.0,United Arab Emirates,2015,98.63,100.0,100.0,100.0,5.08,,,2869.89,0.14,,2093160.89,9154302.0,Middle East & North Africa,High income,0.22865324849453295,0.00031350178309607875
United Kingdom,GBR,1990,,100.0,100.0,100.0,5.66,5811.0,1.83,34713.48,0.65,317755.0,5331234.61,57247586.0,Europe & Central Asia,High income,0.09312592866361213,0.000606374563985982,United Kingdom,2015,100.0,100.0,100.0,100.0,3.02,,,429157.5,8.71,,4926228.07,65128861.0,Europe & Central Asia,High income,0.07563817322093197,0.00658935982313586
United States,USA,1990,,100.0,100.0,100.0,8.67,369241.0,11.53,2053170.0,4.18,3202813.0,49172281.02,249623000.0,North America,High income,0.19698617923829137,0.008225083425806115,United States,2015,100.0,100.0,100.0,100.0,5.41,,,5097931.0,8.72,,58483061.91,320896618.0,North America,High income,0.18224891952585176,0.015886521434139888
Upper middle income,UMC,1990,,,,,,,,,,,,2040239025.0,,,,,Upper middle income,2015,,,,,,,,,,,,2560700314.0,,,,
Uruguay,URY,1990,,76.24,96.29,98.78,3.08,7068.0,94.95,35153.68,44.81,7444.0,78446.19,3109989.0,Latin America & Caribbean,High income,0.025223944521990272,0.011303474063734631,Uruguay,2015,97.91,97.95,99.71,99.81,3.09,,,107022.2,58.02,,184450.94,3431552.0,Latin America & Caribbean,High income,0.05375146289492335,0.031187695829758662
Uzbekistan,UZB,1990,,97.8,98.41,99.32,31.22,6648.0,11.8,18392.59,1.33,56325.0,1383167.12,20510000.0,Europe & Central Asia,Lower middle income,0.06743866991711361,0.0008967620672842516,Uzbekistan,2015,91.82,100.0,100.0,100.0,9.99,,,34727.39,2.97,,1169202.04,31298900.0,Europe & Central Asia,Lower middle income,0.037356010594621535,0.0011095402713833394
Vanuatu,VUT,1990,,,7.01,71.25,3.13,0.0,0.0,212.08,24.16,25.0,877.88,146634.0,East Asia & Pacific,Lower middle income,0.005986878895754054,0.0014463221353846994,Vanuatu,2015,12.72,28.96,44.67,89.1,3.87,,,873.38,36.11,,2418.6,264603.0,East Asia & Pacific,Lower middle income,0.009140485935533611,0.0033007184347872095
"Venezuela, RB",VEN,1990,,85.07,97.39,99.69,5.77,36983.0,62.34,125532.5,11.98,59321.0,1048084.16,19861956.0,Latin America & Caribbean,Upper middle income,0.052768426231535305,0.006320248620025138,"Venezuela, RB",2015,95.96,95.1,99.46,100.0,4.72,,,195468.2,12.84,,1522150.87,31155134.0,Latin America & Caribbean,Upper middle income,0.04885714405850413,0.00627402854373857
Vietnam,VNM,1990,,68.01,74.11,98.14,7.55,5369.0,61.85,510559.8,76.08,8681.0,671068.3,68209605.0,East Asia & Pacific,Lower middle income,0.009838325555469792,0.007485159897935196,Vietnam,2015,63.81,100.0,100.0,100.0,5.94,,,800189.5,35.0,,2286349.14,93571567.0,East Asia & Pacific,Lower middle income,0.02443422947058266,0.008551630860259079
Virgin Islands (U.S.),VIR,1990,,100.0,100.0,100.0,,0.0,0.0,0.0,0.0,980.0,3042.0,103963.0,Latin America & Caribbean,High income,0.029260409953541164,0.0,Virgin Islands (U.S.),2015,,100.0,100.0,100.0,,,,91.5,3.88,,2359.8,107710.0,Latin America & Caribbean,High income,0.02190882926376381,0.0008495032958871042
Wallis and Futuna,WLF,1990,,,,,,,,0.0,,,0.0,,,,,,Wallis and Futuna,2015,,,,,,,,0.0,0.0,,169.38,,,,,
West Bank and Gaza,PSE,1990,,92.15,97.35,99.84,4.69,0.0,0.0,4050.07,22.08,60.0,18340.99,1978248.0,Middle East & North Africa,Lower middle income,0.009271329984915947,0.00204730145057647,West Bank and Gaza,2015,,100.0,100.0,100.0,,,,6701.55,10.47,,63990.57,4422143.0,Middle East & North Africa,Lower middle income,0.014470488629607862,0.0015154530280906792
Western Asia,GWA,1990,,,,,,,,,,,,,,,,,Western Asia,2015,,,,,,,,,,,,,,,,
Western Sahara,ESH,1990,,,,,,,,,,,,,,,,,Western Sahara,2015,,,,,,,,,,,,,,,,
World,GWL,1990,,,,,,,,,,,,,,,,,World,2015,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,1990,,22.09,36.01,88.59,2.59,0.0,0.0,1570.8,2.15,1663.0,73106.97,12057039.0,Middle East & North Africa,Lower middle income,0.006063426517903774,0.0001302807430580593,"Yemen, Rep.",2015,64.28,56.06,70.21,96.95,2.05,,,2433.2,2.28,,106887.33,26916207.0,Middle East & North Africa,Lower middle income,0.003971114132091494,9.039906700078506e-05
Zambia,ZMB,1990,,1.8,13.9,34.7,12.08,7951.0,99.23,148743.4,82.98,8013.0,179246.2,8027253.0,Sub-Saharan Africa,Lower middle income,0.02232970606507606,0.01852980091695129,Zambia,2015,16.31,3.7,31.1,67.7,7.34,,,301679.8,87.99,,342874.64,16100587.0,Sub-Saharan Africa,Lower middle income,0.021295785054296468,0.0187371926253372
Zimbabwe,ZWE,1990,,7.83,30.36,85.54,14.7,4369.0,46.67,212307.4,63.98,9362.0,331852.63,10183113.0,Sub-Saharan Africa,Low income,0.03258852474680385,0.020848968287006144,Zimbabwe,2015,29.36,9.7,33.7,81.2,15.8,,,324422.6,81.8,,396615.27,15777451.0,Sub-Saharan Africa,Low income,0.02513810817729683,0.02056242164846527
